,p,sep1,sep2,sep3,sep4,sep5,sep6,sep7,sep8,sep9,sep10,sep15,sep20,sep25,sep30,sed1,sed2,sed3,sed4,sed5,sed6,sed7,sed8,sed9,sed10,sed15,sed20,sed25,sed30,sep1_lws,sep2_lws,sep3_lws,sep4_lws,sep5_lws,sep6_lws,sep7_lws,sep8_lws,sep9_lws,sep10_lws,sep15_lws,sep20_lws,sep25_lws,sep30_lws,sed1_lws,sed2_lws,sed3_lws,sed4_lws,sed5_lws,sed6_lws,sed7_lws,sed8_lws,sed9_lws,sed10_lws,sed15_lws,sed20_lws,sed25_lws,sed30_lws
219,0.0017717110097746102,0.75,0.75,0.7443181818181818,0.7329545454545454,0.7329545454545454,0.7329545454545454,0.7257142857142858,0.7257142857142858,0.7225433526011561,0.7109826589595376,0.6936416184971098,0.68,0.68,0.6724137931034483,0.75,0.75,0.7443181818181818,0.7329545454545454,0.7329545454545454,0.7329545454545454,0.7272727272727273,0.7215909090909091,0.7159090909090909,0.7102272727272727,0.6931818181818182,0.6761363636363636,0.6761363636363636,0.6704545454545454,0.7273565998248391,0.7091604894350743,0.6985055336653785,0.6903508226958023,0.6838107459467742,0.678188146010128,0.6736574996954912,0.6693109454499809,0.6669262130955589,0.6643966649770082,0.6527100900195586,0.6441211744243571,0.6387473739400505,0.6326749392857505,0.7273565998248391,0.7088373601265019,0.6983220847556668,0.6898941308565135,0.6830964304011525,0.6778225556914996,0.6728064031380947,0.6684836383204508,0.6660478294929597,0.6623407359957232,0.6514577449493683,0.6427716057795989,0.6359355302224142,0.6311800656743205
221,0.0018126888217522659,0.7277777777777777,0.7166666666666667,0.7039106145251397,0.6983240223463687,0.6777777777777778,0.6815642458100558,0.6629213483146067,0.6741573033707865,0.6759776536312849,0.6611111111111111,0.6384180790960452,0.6420454545454546,0.6271186440677966,0.5921787709497207,0.7277777777777777,0.7166666666666667,0.7055555555555556,0.6944444444444444,0.6777777777777778,0.6777777777777778,0.6666666666666666,0.6666666666666666,0.6777777777777778,0.6611111111111111,0.6444444444444445,0.6333333333333333,0.6222222222222222,0.5944444444444444,0.7276916585340201,0.7095856467036696,0.6989545695610104,0.6908529880909682,0.6843577719536413,0.678752685039081,0.6743004259946264,0.66998135775768,0.6676445858160556,0.6650408297689826,0.6534198795437492,0.6449922229684993,0.6395767750415734,0.6336174230779738,0.7276916585340201,0.7092528125775567,0.6987681206086056,0.6904054173473422,0.6836519908087997,0.6783852318261019,0.6734112948239313,0.669137021378306,0.6667241512370947,0.6630183806736276,0.6521417161709449,0.6435480318181421,0.6367548514467274,0.6320034986911998
222,0.0018324976338629452,0.7087912087912088,0.6923076923076923,0.6868131868131868,0.6758241758241759,0.6815642458100558,0.6685082872928176,0.6666666666666666,0.6648351648351648,0.6629834254143646,0.6574585635359116,0.651685393258427,0.6348314606741573,0.6388888888888888,0.6312849162011173,0.7087912087912088,0.6923076923076923,0.6868131868131868,0.6758241758241759,0.6758241758241759,0.6648351648351648,0.6648351648351648,0.6648351648351648,0.6593406593406593,0.6538461538461539,0.6428571428571429,0.6428571428571429,0.6318681318681318,0.6318681318681318,0.7278500474797236,0.7097851789497921,0.6991640349716022,0.691089882359092,0.6846122382200657,0.6790164844689764,0.674599838870781,0.6702935602549671,0.6679781433640299,0.6653407568290091,0.6537509391174691,0.645400050679814,0.6399657999521094,0.6340565168159881,0.7278500474797236,0.7094474674466723,0.6989759422753394,0.6906463215146321,0.6839104101165697,0.6786468912231713,0.6736927038622488,0.6694408335213443,0.6670380283669661,0.6633343290293173,0.6524595951718425,0.6439097081198852,0.6371365463713151,0.6323848992485112
221,0.0018336422987023455,0.7252747252747253,0.7032967032967034,0.6813186813186813,0.6888888888888889,0.6813186813186813,0.6685082872928176,0.6629834254143646,0.6538461538461539,0.6483516483516484,0.6464088397790055,0.6404494382022472,0.6312849162011173,0.6214689265536724,0.6079545454545454,0.7252747252747253,0.7032967032967034,0.6813186813186813,0.6868131868131868,0.6813186813186813,0.6703296703296703,0.6648351648351648,0.6538461538461539,0.6483516483516484,0.6428571428571429,0.6428571428571429,0.6263736263736264,0.6153846153846154,0.6098901098901099,0.7278591290130464,0.7097965919298276,0.6991759873081731,0.691103437906847,0.6846267332564637,0.6790315391506336,0.6746168964016472,0.6703113479148081,0.667997132548518,0.6653578512208218,0.6537698178858626,0.6454233210738091,0.6399880128852634,0.6340815381916256,0.7278591290130464,0.7094585926553576,0.6989877969208897,0.6906601022156643,0.6839251316269358,0.6786617946761723,0.6737087300498841,0.6694581375144179,0.667055893100998,0.6633523442636114,0.6524776967145147,0.6439303175795301,0.6371582897918916,0.6324065875821068
222,0.0018430673474937305,0.7213114754098361,0.7032967032967034,0.6939890710382514,0.6885245901639344,0.6885245901639344,0.6868131868131868,0.6775956284153005,0.6777777777777778,0.6813186813186813,0.6758241758241759,0.6703296703296703,0.6611111111111111,0.6388888888888888,0.6298342541436464,0.7213114754098361,0.6994535519125683,0.6939890710382514,0.6885245901639344,0.6885245901639344,0.6830601092896175,0.6775956284153005,0.6775956284153005,0.6775956284153005,0.6775956284153005,0.6666666666666666,0.6557377049180327,0.639344262295082,0.6284153005464481,0.7279336479664258,0.7098901284556005,0.6992738079181149,0.6912145096110468,0.6847452394246911,0.6791547342644318,0.6747563350695706,0.6704567663591892,0.668152310306904,0.665497640516717,0.653924245296057,0.6456136902376398,0.6401698087195093,0.6342861011174429,0.7279336479664258,0.7095497346083692,0.6990848027788037,0.6907730010004642,0.68404549694835,0.6787836227544037,0.6738397134172696,0.6695995860075526,0.6672018664212899,0.6634996901849753,0.6526256485576234,0.6440988246501911,0.637336027779749,0.6325837475758583
225,0.0018842259055871832,0.7486631016042781,0.7379679144385026,0.7165775401069518,0.7112299465240641,0.7058823529411765,0.6972972972972973,0.6810810810810811,0.6793478260869565,0.6756756756756757,0.6737967914438503,0.6739130434782609,0.6684491978609626,0.6666666666666666,0.6630434782608695,0.7486631016042781,0.7379679144385026,0.7165775401069518,0.7112299465240641,0.7058823529411765,0.6951871657754011,0.679144385026738,0.6737967914438503,0.679144385026738,0.6737967914438503,0.6684491978609626,0.6684491978609626,0.6631016042780749,0.6577540106951871,0.7282496520177598,0.7102844789190033,0.6996831241172252,0.691682028771385,0.6852393953756089,0.6796713221785504,0.675338411306227,0.6710641621619728,0.6687997012651864,0.6660823893543404,0.6545719937520857,0.6464137512609752,0.6409351405220123,0.6351433183009465,0.7282496520177598,0.7099331988614103,0.6994904006602669,0.6912477664723231,0.6845477343591818,0.6792915065723116,0.6743854611433039,0.6701902594611383,0.6678101054544964,0.6641168868605379,0.6532435084285146,0.6448050237864188,0.6380799238092026,0.6333234225736462
230,0.0019013510658632033,0.7619047619047619,0.7340425531914894,0.7195767195767195,0.708994708994709,0.7127659574468085,0.7165775401069518,0.7005347593582888,0.6951871657754011,0.6881720430107527,0.6810810810810811,0.6684491978609626,0.6524064171122995,0.6378378378378379,0.6353591160220995,0.7619047619047619,0.7354497354497355,0.7195767195767195,0.708994708994709,0.7142857142857143,0.7142857142857143,0.6931216931216931,0.6931216931216931,0.6878306878306878,0.6878306878306878,0.671957671957672,0.6507936507936508,0.6349206349206349,0.6402116402116402,0.7283753611038053,0.7104401174162626,0.6998429166454643,0.6918659630469007,0.6854318343154577,0.679874215958389,0.6755658155167326,0.6713016204281239,0.6690527551394924,0.6663115539715195,0.6548267132123287,0.646729800396243,0.6412380704753518,0.6354807119414096,0.7283753611038053,0.7100842012869578,0.6996485974397149,0.6914342116658383,0.684743558670008,0.6794894358225241,0.6745980163994287,0.6704212737606451,0.66804722109142,0.6643592536652511,0.6534851748219529,0.6450830160356702,0.6383722550156532,0.6336135543324047
226,0.0019838072987996454,0.6802030456852792,0.6751269035532995,0.6649746192893401,0.6530612244897959,0.6461538461538462,0.6377551020408163,0.6358974358974359,0.6275510204081632,0.6326530612244898,0.6275510204081632,0.6205128205128205,0.616580310880829,0.6071428571428571,0.6284153005464481,0.6802030456852792,0.6751269035532995,0.6649746192893401,0.649746192893401,0.6446700507614214,0.6395939086294417,0.6294416243654822,0.6294416243654822,0.6294416243654822,0.6243654822335025,0.6243654822335025,0.6192893401015228,0.6091370558375635,0.6142131979695431,0.729060589940022,0.7112771866156564,0.7006862712878564,0.6928327836539281,0.6864216815731358,0.6809159472133486,0.6767030879962771,0.6724909657934551,0.6703189036640436,0.6674819770119498,0.6561024379436432,0.6482803368514051,0.6427411158022636,0.637114273391871,0.729060589940022,0.7109002978922632,0.7004849032018821,0.6924076433874431,0.6857490175024744,0.6804986789096101,0.6756694658906134,0.6715837341838304,0.6692345625603549,0.6655860326626429,0.6546994622558254,0.6464591725019566,0.6398069029956501,0.6350355948937183
221,0.0019934758970641536,0.7525252525252525,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7091836734693877,0.7040816326530612,0.7025641025641025,0.696969696969697,0.6994818652849741,0.6868686868686869,0.6717948717948717,0.6530612244897959,0.6479591836734694,0.6424870466321243,0.7525252525252525,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7070707070707071,0.7070707070707071,0.702020202020202,0.696969696969697,0.702020202020202,0.6868686868686869,0.6717171717171717,0.6515151515151515,0.6414141414141414,0.6363636363636364,0.7291220282862996,0.711351243205371,0.7007594718399981,0.6929189833931808,0.6865097543893832,0.6810118822426595,0.6768088709030493,0.6726015947360827,0.6704375259710903,0.667589815919564,0.6562228277680278,0.6484328934186706,0.6428872311552587,0.6372748709036646,0.7291220282862996,0.7109719686050223,0.7005572421004911,0.6924941990181956,0.6858388773978036,0.6805899521798259,0.6757674158181965,0.6716919143708128,0.6693441573928379,0.6657007978011581,0.6548121524669664,0.6465915013466695,0.6399450049575748,0.635172874872494
218,0.001994299124724273,0.7929292929292929,0.7777777777777778,0.7727272727272727,0.7715736040609137,0.7704081632653061,0.7755102040816326,0.7731958762886598,0.766497461928934,0.7575757575757576,0.7602040816326531,0.751269035532995,0.7487179487179487,0.7512953367875648,0.7461139896373057,0.7929292929292929,0.7777777777777778,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7676767676767676,0.7575757575757576,0.7575757575757576,0.7474747474747475,0.7424242424242424,0.7474747474747475,0.7373737373737373,0.7291272300038092,0.7113575006861826,0.7007656485689508,0.6929262573816161,0.686517182103344,0.681019983018328,0.6768177960176025,0.6726109278120447,0.6704475439297303,0.6675989182521279,0.6562329914427442,0.6484457836872922,0.6428995717555652,0.6372884311425008,0.7291272300038092,0.710978025366409,0.7005633457474116,0.6925014987068597,0.6858464550382521,0.6805976499805183,0.6757756779154609,0.6717010448730357,0.6693534031321221,0.6657104881037657,0.6548216594028121,0.646602671006129,0.6399566580792305,0.6351844635853509
220,0.002034772447972279,0.7227722772277227,0.7227722772277227,0.7128712871287128,0.705,0.7029702970297029,0.6834170854271356,0.6881188118811881,0.681592039800995,0.681592039800995,0.6852791878172588,0.65,0.6417910447761194,0.6615384615384615,0.6464646464646465,0.7227722772277227,0.7227722772277227,0.7128712871287128,0.7029702970297029,0.7029702970297029,0.6881188118811881,0.6881188118811881,0.6831683168316832,0.6782178217821783,0.6782178217821783,0.6534653465346535,0.6435643564356436,0.6485148514851485,0.6435643564356436,0.7293782228836403,0.7116570862927614,0.7010603447812994,0.6932726040815517,0.6868706564513919,0.681406596308512,0.6772422786648025,0.6730547036956334,0.6709262228610205,0.668032193759736,0.656717684790945,0.6490622011662179,0.6434884883599121,0.637935462703776,0.7293782228836403,0.7112682243144025,0.7008544869899113,0.692848313480029,0.6862066699090873,0.680963494785033,0.6761684366193033,0.6721359153973709,0.6697932994171826,0.6661725059850379,0.6552739180110964,0.6471344678374507,0.6405110097052973,0.6357368023327087
220,0.002036126118861382,0.7326732673267327,0.7277227722772277,0.7178217821782178,0.7014925373134329,0.7014925373134329,0.698019801980198,0.6881188118811881,0.685,0.6782178217821783,0.68,0.678391959798995,0.66,0.6582914572864321,0.6428571428571429,0.7326732673267327,0.7277227722772277,0.7178217821782178,0.7029702970297029,0.698019801980198,0.698019801980198,0.6881188118811881,0.6782178217821783,0.6782178217821783,0.6782178217821783,0.6782178217821783,0.6584158415841584,0.6485148514851485,0.6435643564356436,0.7293864848256704,0.7116668715868457,0.7010699481704338,0.6932838482696188,0.6868821418847347,0.6814191728261176,0.6772560316385948,0.6730690788204232,0.6709418151063465,0.6680462334035516,0.6567334361977063,0.6490822809483336,0.6435076302112751,0.6379565053009845,0.7293864848256704,0.7112777113981708,0.7008639730024716,0.6928595496129293,0.6862183543973355,0.680975349833975,0.6761811596231991,0.6721500249267621,0.6698075656673821,0.6661875075879342,0.655288584527742,0.6471517079819213,0.6405289739225817,0.6357547392381382
224,0.002066594755889795,0.7609756097560976,0.7365853658536585,0.7254901960784313,0.7268292682926829,0.7254901960784313,0.7219512195121951,0.7219512195121951,0.7156862745098039,0.7142857142857143,0.7009803921568627,0.6831683168316832,0.695,0.67,0.6767676767676768,0.7609756097560976,0.7365853658536585,0.7268292682926829,0.7268292682926829,0.7219512195121951,0.7219512195121951,0.7219512195121951,0.7121951219512195,0.7073170731707317,0.7024390243902439,0.6829268292682927,0.6878048780487804,0.6682926829268293,0.6731707317073171,0.7295712884945915,0.7118845430887897,0.7012834569472762,0.6935327237235805,0.6871368304556736,0.6816977857515423,0.677559602620486,0.6733863522112776,0.6712874264545661,0.6683559635324574,0.6570817826228095,0.6495268222833687,0.6439307658556327,0.6384221300331787,0.7295712884945915,0.7114889298719205,0.7010748788559987,0.6931079300380445,0.6864769922845008,0.6812373799773344,0.6764620921409991,0.6724617754963836,0.6701228523071815,0.6665190172809304,0.6556127006525418,0.6475320476969036,0.6409253159743953,0.6361511649209693
221,0.002115719798099882,0.7428571428571429,0.7033492822966507,0.6952380952380952,0.6794258373205742,0.6698564593301436,0.6714285714285714,0.6619047619047619,0.6650717703349283,0.6602870813397129,0.6538461538461539,0.6421568627450981,0.6390243902439025,0.6218905472636815,0.6157635467980296,0.7428571428571429,0.7047619047619048,0.6952380952380952,0.680952380952381,0.6714285714285714,0.6714285714285714,0.6619047619047619,0.6619047619047619,0.6571428571428571,0.6523809523809524,0.638095238095238,0.6333333333333333,0.6285714285714286,0.6142857142857143,0.7298640515189883,0.7122230394017353,0.7016142345581022,0.6939145352836951,0.6875298360810558,0.6821271818514862,0.6780225128677623,0.6738691319825907,0.6718181636249098,0.6688255629484775,0.6576120972092167,0.6502075488305092,0.6445780101204379,0.6391371186877235,0.7298640515189883,0.7118184745063539,0.701401683288966,0.6934882468847919,0.6868741689400657,0.6816380946294619,0.6768899746736537,0.6729369413455832,0.6706035817770943,0.6670243962956528,0.6561064360428138,0.6481084781715881,0.6415274040190185,0.6367566485979042
229,0.0021233986454528074,0.7630331753554502,0.7571428571428571,0.7298578199052133,0.7272727272727273,0.7061611374407583,0.7,0.7004830917874396,0.7004830917874396,0.6956521739130435,0.7024390243902439,0.6811594202898551,0.6714975845410628,0.6731707317073171,0.6764705882352942,0.7630331753554502,0.7582938388625592,0.7298578199052133,0.7251184834123223,0.7061611374407583,0.7014218009478673,0.7014218009478673,0.6919431279620853,0.6919431279620853,0.6966824644549763,0.6824644549763034,0.6682464454976303,0.6587677725118484,0.6587677725118484,0.7299091516699164,0.7122743298172165,0.7016641511641422,0.6939718594552392,0.6875891273545924,0.6821919472992358,0.6780917451933173,0.6739411464821712,0.6718977291617111,0.668895297021479,0.6576909993184218,0.6503094496810388,0.6446751289328578,0.6392447655970157,0.7299091516699164,0.7118685659449225,0.7014510057739137,0.6935453143121267,0.6869338498883449,0.6816981159720941,0.6769538117644662,0.6730078361461014,0.6706752819368745,0.667099793913406,0.6561800706248712,0.6481940537390104,0.6416171047306978,0.6368473048712118
217,0.0021665087970333943,0.7674418604651163,0.7476635514018691,0.7302325581395349,0.7209302325581395,0.7116279069767442,0.705607476635514,0.7069767441860465,0.7122641509433962,0.7028301886792453,0.7089201877934272,0.6915887850467289,0.6901408450704225,0.6923076923076923,0.6839622641509434,0.7674418604651163,0.7488372093023256,0.7302325581395349,0.7209302325581395,0.7116279069767442,0.7069767441860465,0.7069767441860465,0.7116279069767442,0.7069767441860465,0.7069767441860465,0.6930232558139535,0.6837209302325581,0.6790697674418604,0.6744186046511628,0.7301593060741909,0.7125539550950089,0.7019351569891086,0.6942820036105907,0.6879116193192061,0.6825445080414952,0.6784652554106402,0.6743287765169828,0.6723268372789323,0.6692686370137844,0.6581139315074604,0.6508597885379328,0.6452021693009986,0.6398305210790073,0.7301593060741909,0.7121425591108194,0.7017187130602768,0.6938541044121119,0.6872571926882042,0.6820227246657528,0.677297202685095,0.6733892334621528,0.6710601806512582,0.6675050272392583,0.6565761732101086,0.6486526238279439,0.6421000007816536,0.6373377438377698
223,0.0021788470267816613,0.7129629629629629,0.7116279069767442,0.6851851851851852,0.6790697674418604,0.6759259259259259,0.6759259259259259,0.6712962962962963,0.6712962962962963,0.6635514018691588,0.6620370370370371,0.6588785046728972,0.6571428571428571,0.6571428571428571,0.6553398058252428,0.7129629629629629,0.7083333333333334,0.6851851851851852,0.6805555555555556,0.6759259259259259,0.6759259259259259,0.6712962962962963,0.6712962962962963,0.6620370370370371,0.6620370370370371,0.6620370370370371,0.6574074074074074,0.6481481481481481,0.6435185185185185,0.7302299763983446,0.7126312365683947,0.7020095700653408,0.694366831082115,0.6880004552552778,0.6826418365547332,0.6785672771267758,0.6744344507114384,0.6724437045105991,0.6693696301257351,0.6582285513707987,0.6510104282948004,0.6453475688303861,0.6399925443438566,0.7302299763983446,0.712218557514591,0.7017921508550841,0.6939386048928743,0.687345857117097,0.6821116387987153,0.6773906191955563,0.6734930868799388,0.6711643841551213,0.6676150300669258,0.6566839707059112,0.6487769907443267,0.6422318850795667,0.6374723685373327
225,0.00223571709115079,0.7522522522522522,0.7162162162162162,0.7072072072072072,0.7058823529411765,0.6923076923076923,0.6846846846846847,0.684931506849315,0.6846846846846847,0.6832579185520362,0.6877828054298643,0.6772727272727272,0.6620370370370371,0.6574074074074074,0.6467889908256881,0.7522522522522522,0.7162162162162162,0.7072072072072072,0.7027027027027027,0.6891891891891891,0.6846846846846847,0.6846846846846847,0.6846846846846847,0.6846846846846847,0.6891891891891891,0.6711711711711712,0.6666666666666666,0.6531531531531531,0.6441441441441441,0.7305524546865979,0.7129742999824444,0.7023363654295748,0.6947367758206766,0.6883918375957621,0.6830715719495168,0.6790118470534042,0.6748943832373182,0.6729488003268461,0.6698041714704521,0.6587227009245191,0.6516680952408413,0.6459894375752934,0.6407095181973959,0.7305524546865979,0.7125574093343805,0.7021140741796439,0.6943075676390839,0.6877338657941555,0.6825007355496508,0.6777955675208618,0.6739440417484902,0.6716111641182186,0.6680892572862391,0.6571509586738293,0.6493141043837983,0.6428072841036262,0.6380624253878083
219,0.002247304242668548,0.7533632286995515,0.7285067873303167,0.7117117117117117,0.7085201793721974,0.7117117117117117,0.7077625570776256,0.6936936936936937,0.6905829596412556,0.6940639269406392,0.6936936936936937,0.6756756756756757,0.6759259259259259,0.6513761467889908,0.6543778801843319,0.7533632286995515,0.7309417040358744,0.7130044843049327,0.7085201793721974,0.7085201793721974,0.7040358744394619,0.695067264573991,0.6905829596412556,0.6905829596412556,0.6905829596412556,0.6771300448430493,0.672645739910314,0.6547085201793722,0.6547085201793722,0.7306175269595402,0.7130418084411415,0.7023998740843286,0.6948079853109578,0.688467898570656,0.6831550967458813,0.6790970663731886,0.6749824970730884,0.6730445658527118,0.6698864444002939,0.6588162722414916,0.6517942492869303,0.6461138186161037,0.6408488751128675,0.7306175269595402,0.7126243936307963,0.7021765102282101,0.6943786897731549,0.6878087035520175,0.6825757649085338,0.6778728049520735,0.6740301997501706,0.6716951245251387,0.6681790828300141,0.6572397164636219,0.6494160283623264,0.6429176039974589,0.6381759447237649
220,0.0022965350523771154,0.7763157894736842,0.7456140350877193,0.7236842105263158,0.7236842105263158,0.7180616740088106,0.7123893805309734,0.7111111111111111,0.7105263157894737,0.7174887892376681,0.7123893805309734,0.7098214285714286,0.6964285714285714,0.6846846846846847,0.684931506849315,0.7763157894736842,0.7456140350877193,0.7236842105263158,0.7236842105263158,0.7149122807017544,0.7149122807017544,0.7149122807017544,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7017543859649122,0.6929824561403509,0.6842105263157895,0.6798245614035088,0.7309705113187157,0.7134223210451935,0.7027640405140335,0.6952100757826009,0.6888888319615262,0.6836024772478444,0.6795482064328449,0.675453569671188,0.6735478254597891,0.6703400669438041,0.6593081930403712,0.6524187741459926,0.6467373671194725,0.6415307233869343,0.7309705113187157,0.7130035696609904,0.7025362137428662,0.6947805034068659,0.6882235914985722,0.6829881801692554,0.6782932078853567,0.6744907865511953,0.672146435618827,0.6686596228974652,0.6577144311340591,0.6499412990806392,0.6434780058496077,0.6387477100855212
216,0.0022989432927321128,0.7149122807017544,0.7017543859649122,0.6973684210526315,0.6885964912280702,0.6798245614035088,0.6798245614035088,0.6710526315789473,0.668141592920354,0.6666666666666666,0.672645739910314,0.6548672566371682,0.6515837104072398,0.6621621621621622,0.6412556053811659,0.7149122807017544,0.7017543859649122,0.6973684210526315,0.6885964912280702,0.6798245614035088,0.6798245614035088,0.6710526315789473,0.6710526315789473,0.6622807017543859,0.6622807017543859,0.6535087719298246,0.6535087719298246,0.6491228070175439,0.6447368421052632,0.7309833936593875,0.7134352153002781,0.7027758370686358,0.6952229920978674,0.6889028714194118,0.6836178586981008,0.6795635233279769,0.6754693997626237,0.6735647360987743,0.6703546364319465,0.6593247016168039,0.6524416854993128,0.6467602740973917,0.641556677502311,0.7309833936593875,0.7130164368945181,0.7025477494062047,0.6947934406465339,0.6882372378469027,0.6830018213280311,0.6783069640361696,0.6745061914237366,0.672160919057199,0.6686755114494283,0.6577301179315577,0.6499594819297483,0.6434979831210629,0.6387683877486295
228,0.002305492912371134,0.7641921397379913,0.74235807860262,0.7379912663755459,0.7368421052631579,0.7300884955752213,0.7248908296943232,0.7256637168141593,0.7168141592920354,0.7092511013215859,0.706140350877193,0.6814159292035398,0.6696428571428571,0.669683257918552,0.6666666666666666,0.7641921397379913,0.74235807860262,0.7379912663755459,0.7336244541484717,0.7248908296943232,0.7248908296943232,0.7205240174672489,0.7161572052401747,0.7117903930131004,0.7030567685589519,0.6812227074235808,0.6681222707423581,0.6724890829694323,0.6637554585152838,0.731018355740506,0.7134701316185609,0.7028076970338656,0.6952577882627115,0.6889407355226491,0.683659312137854,0.6796047133196449,0.6755119705404778,0.6736101388372719,0.6703937973456934,0.6593690241330499,0.6525033250365786,0.6468219766094715,0.6416266551775196,0.731018355740506,0.7130512922798096,0.7025788909669883,0.6948283024231016,0.688274007860734,0.683038559311742,0.6783439394253743,0.6745476040772919,0.6721997254189171,0.6687181955225987,0.6577722429838689,0.6500083505266947,0.6435517260940007,0.6388240478226344
219,0.002318922406839813,0.7652173913043478,0.7521739130434782,0.7467248908296943,0.7336244541484717,0.7280701754385965,0.7205240174672489,0.7074235807860262,0.6973684210526315,0.6960352422907489,0.7004405286343612,0.6885964912280702,0.695067264573991,0.680365296803653,0.6771300448430493,0.7652173913043478,0.7521739130434782,0.7434782608695653,0.7347826086956522,0.7260869565217392,0.717391304347826,0.7086956521739131,0.7,0.6956521739130435,0.6956521739130435,0.691304347826087,0.6869565217391305,0.6826086956521739,0.6695652173913044,0.7310896943418355,0.7135410294079079,0.7028719854832227,0.6953276085278918,0.6890168882800269,0.683742547582232,0.6796870196161068,0.6755970484884795,0.673700538841459,0.6704719821169038,0.6594572707961837,0.652626636393667,0.6469457393021669,0.6417673422810981,0.7310896943418355,0.7131221152643857,0.7026416661063142,0.6948982947836,0.6883478096028854,0.6831122130493194,0.6784177439834242,0.6746302971209232,0.6722766249799002,0.6688033121595381,0.6578561502822289,0.6501058890048469,0.643659213574208,0.638935539861997
227,0.0023971878367897827,0.7394957983193278,0.729957805907173,0.7215189873417721,0.7033898305084746,0.70042194092827,0.7076271186440678,0.6974789915966386,0.7021276595744681,0.7025862068965517,0.6962025316455697,0.6837606837606838,0.6808510638297872,0.6794871794871795,0.6828193832599119,0.7394957983193278,0.726890756302521,0.7184873949579832,0.7058823529411765,0.7016806722689075,0.7058823529411765,0.6974789915966386,0.6974789915966386,0.6932773109243697,0.6932773109243697,0.6848739495798319,0.680672268907563,0.6722689075630253,0.680672268907563,0.7314968614472648,0.713938477033955,0.703221092346439,0.6956978739174329,0.6894238576805439,0.6841839163802861,0.680115328447458,0.6760407486201183,0.6741636995098002,0.6708787496353592,0.6599087753632193,0.6532701982595213,0.6475988824353108,0.6425187246258041,0.7314968614472648,0.7135198855414191,0.7029810347196237,0.695270444459589,0.6887388648441004,0.683500666753314,0.6787998553206618,0.675059453561334,0.6726617917264869,0.6692429979122606,0.6582859161906254,0.6506106873448747,0.6442194338775737,0.6395217919444068
219,0.0024392456481640143,0.7396694214876033,0.7375,0.731404958677686,0.7261410788381742,0.7178423236514523,0.7012448132780082,0.6929460580912863,0.6916666666666667,0.6875,0.6846473029045643,0.6875,0.6932773109243697,0.673728813559322,0.6781115879828327,0.7396694214876033,0.7396694214876033,0.731404958677686,0.7272727272727273,0.71900826446281,0.6983471074380165,0.6942148760330579,0.6900826446280992,0.6900826446280992,0.6859504132231405,0.6859504132231405,0.6859504132231405,0.6776859504132231,0.6735537190082644,0.7317118203552568,0.7141455227916192,0.7033957777025943,0.6958781736268342,0.6896229990027959,0.6843972873464778,0.6803194388887086,0.6762529029776118,0.674380037529188,0.6710731346726899,0.6601180649942133,0.6535737921352879,0.6479111285223801,0.6428834560056984,0.7317118203552568,0.7137273939476362,0.7031500314097051,0.6954523829551564,0.688928291518764,0.6836880928960142,0.6789807330364032,0.6752629883139414,0.6728367265475318,0.6694500717378732,0.6584850707617721,0.6508476373118725,0.6444837035328066,0.6398013602556116
220,0.002448782159160763,0.7283950617283951,0.71900826446281,0.7136929460580913,0.7083333333333334,0.6983471074380165,0.6970954356846473,0.6916666666666667,0.6900826446280992,0.6929460580912863,0.6735537190082644,0.6458333333333334,0.6637931034482759,0.6497890295358649,0.6551724137931034,0.7283950617283951,0.7160493827160493,0.7119341563786008,0.7078189300411523,0.6995884773662552,0.691358024691358,0.6872427983539094,0.691358024691358,0.6872427983539094,0.6748971193415638,0.6502057613168725,0.6584362139917695,0.6419753086419753,0.6419753086419753,0.7317603788501379,0.7141921922764309,0.7034346192056699,0.69591788424978,0.6896668222469965,0.684443905398472,0.6803639449423964,0.6762992332895442,0.6744268293660561,0.671115590888262,0.6601630849946816,0.6536394429344716,0.6479788378381894,0.6429630020323204,0.7317603788501379,0.7137741938787346,0.7031875456059706,0.6954925221315137,0.6889697934403659,0.6837290966162537,0.6790200884669507,0.6753072397534096,0.6728742451942814,0.6694949268226978,0.6585278856959542,0.6508988315283566,0.644540780123409,0.6398619155243342
