,p,sep1,sed1,sep1_lws,sed1_lws
281,0.00017001020061203673,0.23529411764705882,0.23529411764705882,0.22494430634792964,0.22494430634792964
273,0.00017001190083305832,0.23529411764705882,0.23529411764705882,0.2249467000992205,0.2249467000992205
277,0.00017001190083305832,0.11764705882352941,0.11764705882352941,0.2249467000992205,0.2249467000992205
284,0.00017001190083305832,0.35294117647058826,0.35294117647058826,0.2249467000992205,0.2249467000992205
276,0.00017001190083305832,0.11764705882352941,0.11764705882352941,0.2249467000992205,0.2249467000992205
274,0.00017001190083305832,0.23529411764705882,0.23529411764705882,0.2249467000992205,0.2249467000992205
284,0.00017001190083305832,0.29411764705882354,0.29411764705882354,0.2249467000992205,0.2249467000992205
309,0.00017001190083305832,0.23529411764705882,0.23529411764705882,0.2249467000992205,0.2249467000992205
264,0.00017001190083305832,0.35294117647058826,0.35294117647058826,0.2249467000992205,0.2249467000992205
267,0.00017001360108808705,0.35294117647058826,0.35294117647058826,0.22494909391932932,0.22494909391932932
266,0.00017001360108808705,0.35294117647058826,0.35294117647058826,0.22494909391932932,0.22494909391932932
260,0.00017001360108808705,0.29411764705882354,0.29411764705882354,0.22494909391932932,0.22494909391932932
263,0.00017001360108808705,0.29411764705882354,0.29411764705882354,0.22494909391932932,0.22494909391932932
282,0.00017001360108808705,0.29411764705882354,0.29411764705882354,0.22494909391932932,0.22494909391932932
262,0.00017001360108808705,0.23529411764705882,0.23529411764705882,0.22494909391932932,0.22494909391932932
286,0.00017001360108808705,0.29411764705882354,0.29411764705882354,0.22494909391932932,0.22494909391932932
258,0.00017001530137712394,0.35294117647058826,0.35294117647058826,0.22495148780826155,0.22495148780826155
268,0.00017001530137712394,0.35294117647058826,0.35294117647058826,0.22495148780826155,0.22495148780826155
264,0.00017001530137712394,0.4117647058823529,0.4117647058823529,0.22495148780826155,0.22495148780826155
263,0.00017001530137712394,0.35294117647058826,0.35294117647058826,0.22495148780826155,0.22495148780826155
257,0.00017001530137712394,0.4117647058823529,0.4117647058823529,0.22495148780826155,0.22495148780826155
259,0.00017001530137712394,0.35294117647058826,0.35294117647058826,0.22495148780826155,0.22495148780826155
259,0.0001700187020572263,0.17647058823529413,0.17647058823529413,0.2249562757926108,0.2249562757926108
255,0.00017002380333246654,0.29411764705882354,0.29411764705882354,0.22496345828541037,0.22496345828541037
255,0.00017002380333246654,0.29411764705882354,0.29411764705882354,0.22496345828541037,0.22496345828541037
257,0.00017002550382557384,0.23529411764705882,0.23529411764705882,0.22496585258736745,0.22496585258736745
255,0.00017002550382557384,0.23529411764705882,0.23529411764705882,0.22496585258736745,0.22496585258736745
270,0.00018000180001800017,0.4444444444444444,0.4444444444444444,0.23938702455337266,0.23938702455337266
272,0.00018000360007200145,0.3888888888888889,0.3888888888888889,0.23938968488081233,0.23938968488081233
275,0.00018000720028801153,0.3888888888888889,0.3888888888888889,0.23939500572786665,0.23939500572786665
304,0.00018000720028801153,0.5,0.5,0.23939500572786665,0.23939500572786665
277,0.0001800090004500225,0.3333333333333333,0.3333333333333333,0.23939766624746417,0.23939766624746417
282,0.0001800090004500225,0.2222222222222222,0.2222222222222222,0.23939766624746417,0.23939766624746417
305,0.0001800090004500225,0.3333333333333333,0.3333333333333333,0.23939766624746417,0.23939766624746417
278,0.0001800090004500225,0.2222222222222222,0.2222222222222222,0.23939766624746417,0.23939766624746417
307,0.0001800090004500225,0.2222222222222222,0.2222222222222222,0.23939766624746417,0.23939766624746417
272,0.0001800090004500225,0.4444444444444444,0.4444444444444444,0.23939766624746417,0.23939766624746417
273,0.0001800090004500225,0.4444444444444444,0.4444444444444444,0.23939766624746417,0.23939766624746417
303,0.0001800108006480389,0.2777777777777778,0.2777777777777778,0.23940032683109713,0.23940032683109713
308,0.0001800108006480389,0.2222222222222222,0.2222222222222222,0.23940032683109713,0.23940032683109713
270,0.0001800108006480389,0.4444444444444444,0.4444444444444444,0.23940032683109713,0.23940032683109713
262,0.00018001260088206176,0.3888888888888889,0.3888888888888889,0.23940298747875666,0.23940298747875666
261,0.00018001260088206176,0.16666666666666666,0.16666666666666666,0.23940298747875666,0.23940298747875666
271,0.00018001260088206176,0.2222222222222222,0.2222222222222222,0.23940298747875666,0.23940298747875666
272,0.00018001260088206176,0.2222222222222222,0.2222222222222222,0.23940298747875666,0.23940298747875666
279,0.00018001260088206176,0.2777777777777778,0.2777777777777778,0.23940298747875666,0.23940298747875666
283,0.00018001260088206176,0.3333333333333333,0.3333333333333333,0.23940298747875666,0.23940298747875666
263,0.00018001260088206176,0.3333333333333333,0.3333333333333333,0.23940298747875666,0.23940298747875666
285,0.00018001260088206176,0.2777777777777778,0.2777777777777778,0.23940298747875666,0.23940298747875666
265,0.00018001620145813123,0.3888888888888889,0.3888888888888889,0.23940830896612014,0.23940830896612014
269,0.00018001620145813123,0.3888888888888889,0.3888888888888889,0.23940830896612014,0.23940830896612014
258,0.00018001800180018,0.3888888888888889,0.3888888888888889,0.23941096980580656,0.23941096980580656
260,0.00018001800180018,0.2222222222222222,0.2222222222222222,0.23941096980580656,0.23941096980580656
259,0.00018001980217823962,0.3333333333333333,0.3333333333333333,0.23941363070948438,0.23941363070948438
257,0.00018001980217823962,0.3888888888888889,0.3888888888888889,0.23941363070948438,0.23941363070948438
258,0.00018001980217823962,0.2222222222222222,0.2222222222222222,0.23941363070948438,0.23941363070948438
260,0.00018002160259231108,0.16666666666666666,0.16666666666666666,0.2394162916771452,0.2394162916771452
256,0.0001800234030423955,0.3333333333333333,0.3333333333333333,0.2394189527087796,0.2394189527087796
256,0.000180025203528494,0.2777777777777778,0.2777777777777778,0.23942161380437899,0.23942161380437899
254,0.0001800270040506076,0.3333333333333333,0.3333333333333333,0.239424274963935,0.239424274963935
271,0.0001900019000190002,0.3157894736842105,0.3157894736842105,0.2537502580320617,0.2537502580320617
273,0.00019000380007600152,0.3684210526315789,0.3684210526315789,0.25375274416692495,0.25375274416692495
267,0.00019000570017100514,0.42105263157894735,0.42105263157894735,0.25375523018162466,0.25375523018162466
276,0.00019000760030401216,0.2631578947368421,0.2631578947368421,0.253757716076105,0.253757716076105
276,0.00019000760030401216,0.3684210526315789,0.3684210526315789,0.253757716076105,0.253757716076105
307,0.00019000950047502374,0.3157894736842105,0.3157894736842105,0.25376020185031245,0.25376020185031245
306,0.00019000950047502374,0.2631578947368421,0.2631578947368421,0.25376020185031245,0.25376020185031245
278,0.00019000950047502374,0.3157894736842105,0.3157894736842105,0.25376020185031245,0.25376020185031245
266,0.00019000950047502374,0.3684210526315789,0.3684210526315789,0.25376020185031245,0.25376020185031245
283,0.00019000950047502374,0.2631578947368421,0.2631578947368421,0.25376020185031245,0.25376020185031245
280,0.00019001140068404103,0.21052631578947367,0.21052631578947367,0.2537626875041923,0.2537626875041923
281,0.00019001330093106517,0.21052631578947367,0.21052631578947367,0.25376517303769,0.25376517303769
265,0.00019001330093106517,0.3157894736842105,0.3157894736842105,0.25376517303769,0.25376517303769
261,0.00019001330093106517,0.3157894736842105,0.3157894736842105,0.25376517303769,0.25376517303769
264,0.00019001330093106517,0.21052631578947367,0.21052631578947367,0.25376517303769,0.25376517303769
261,0.00019001520121609728,0.3157894736842105,0.3157894736842105,0.25376765845075105,0.25376765845075105
262,0.00019001520121609728,0.3157894736842105,0.3157894736842105,0.25376765845075105,0.25376765845075105
260,0.00019001520121609728,0.3157894736842105,0.3157894736842105,0.25376765845075105,0.25376765845075105
259,0.00019001710153913851,0.2631578947368421,0.2631578947368421,0.25377014374332063,0.25377014374332063
261,0.00019001900190019003,0.2631578947368421,0.2631578947368421,0.2537726289153447,0.2537726289153447
261,0.00019001900190019003,0.2631578947368421,0.2631578947368421,0.2537726289153447,0.2537726289153447
258,0.00019002280273632837,0.21052631578947367,0.21052631578947367,0.2537775988975365,0.2537775988975365
254,0.00019002850427564134,0.2631578947368421,0.2631578947368421,0.25378505296536685,0.25378505296536685
253,0.00019003040486477836,0.3157894736842105,0.3157894736842105,0.25378753741296983,0.25378753741296983
268,0.0002000040000800016,0.4,0.4,0.26226411026066737,0.26226411026066737
274,0.0002000040000800016,0.35,0.35,0.26226411026066737,0.26226411026066737
275,0.0002000060001800054,0.35,0.35,0.26226511674185926,0.26226511674185926
277,0.0002000080003200128,0.25,0.25,0.2622661232018671,0.2622661232018671
260,0.00020001800162014583,0.25,0.25,0.2622711551841758,0.2622711551841758
260,0.00020002000200020003,0.35,0.35,0.2622721615170997,0.2622721615170997
259,0.00020002200242026622,0.15,0.15,0.2622731678288472,0.2622731678288472
257,0.00020002400288034563,0.25,0.25,0.2622741741194186,0.2622741741194186
257,0.00020002600338043947,0.3,0.3,0.2622751803888161,0.2622751803888161
255,0.00020002600338043947,0.25,0.25,0.2622751803888161,0.2622751803888161
252,0.00020003200512081932,0.3,0.3,0.26227819906997324,0.26227819906997324
253,0.00020003200512081932,0.3,0.3,0.26227819906997324,0.26227819906997324
254,0.00020003200512081932,0.25,0.25,0.26227819906997324,0.26227819906997324
259,0.0002100189017011531,0.23809523809523808,0.23809523809523808,0.2684032816529113,0.2684032816529113
257,0.00021002310254127955,0.3333333333333333,0.3333333333333333,0.2684060682535495,0.2684060682535495
258,0.00021002310254127955,0.23809523809523808,0.23809523809523808,0.2684060682535495,0.2684060682535495
258,0.00021002310254127955,0.23809523809523808,0.23809523809523808,0.2684060682535495,0.2684060682535495
257,0.00021002520302436292,0.19047619047619047,0.19047619047619047,0.26840746144901895,0.26840746144901895
259,0.00021002730354946142,0.23809523809523808,0.23809523809523808,0.26840885457469255,0.26840885457469255
256,0.00021002730354946142,0.2857142857142857,0.2857142857142857,0.26840885457469255,0.26840885457469255
256,0.0002200264031683802,0.18181818181818182,0.18181818181818182,0.27199548625929765,0.27199548625929765
256,0.0002200264031683802,0.2727272727272727,0.2727272727272727,0.27199548625929765,0.27199548625929765
255,0.0002200286037184834,0.22727272727272727,0.22727272727272727,0.2719962059206652,0.2719962059206652
253,0.0002200330049507426,0.13636363636363635,0.13636363636363635,0.27199764521157566,0.27199764521157566
254,0.0002200330049507426,0.3181818181818182,0.3181818181818182,0.27199764521157566,0.27199764521157566
252,0.00022003740635908104,0.22727272727272727,0.22727272727272727,0.27199908446007176,0.27199908446007176
252,0.00022003960712928326,0.36363636363636365,0.36363636363636365,0.2719998040684207,0.2719998040684207
256,0.00023002530278330615,0.34782608695652173,0.34782608695652173,0.27504917458060096,0.27504917458060096
258,0.00023003220450863122,0.2608695652173913,0.2608695652173913,0.2750511549298331,0.2750511549298331
254,0.00023003220450863122,0.21739130434782608,0.21739130434782608,0.2750511549298331,0.2750511549298331
251,0.00023003680588894223,0.30434782608695654,0.30434782608695654,0.2750524751439012,0.2750524751439012
251,0.00023004600920184038,0.34782608695652173,0.34782608695652173,0.2750551155270777,0.2750551155270777
255,0.00024002880345641478,0.25,0.25,0.27776763615600025,0.27776763615600025
251,0.00024003360470465864,0.375,0.375,0.2777688743693572,0.2777688743693572
253,0.00024003600540081012,0.3333333333333333,0.3333333333333333,0.2777694934736031,0.2777694934736031
257,0.00024003600540081012,0.25,0.25,0.2777694934736031,0.2777694934736031
256,0.00024003840614498319,0.25,0.25,0.2777701125762289,0.2777701125762289
255,0.00024004080693717933,0.25,0.25,0.2777707316772366,0.2777707316772366
250,0.0002400528116185561,0.3333333333333333,0.3333333333333333,0.2777738271580458,0.2777738271580458
255,0.00025003750562584387,0.16,0.16,0.28024704425062785,0.28024704425062785
250,0.00025004500810145826,0.32,0.32,0.2802488333902452,0.2802488333902452
254,0.0002500475090267151,0.28,0.28,0.28024942977145273,0.28024942977145273
250,0.0002500500100020004,0.24,0.24,0.28025002615332845,0.28025002615332845
249,0.00025005501210266257,0.4,0.4,0.2802512189190854,0.2802512189190854
253,0.00026003640509671355,0.15384615384615385,0.15384615384615385,0.28254525608223424,0.28254525608223424
252,0.0002600390058508776,0.3076923076923077,0.3076923076923077,0.28254583334121025,0.28254583334121025
251,0.0002600442075152776,0.23076923076923078,0.23076923076923078,0.2825469878657987,0.2825469878657987
249,0.0002600494093877837,0.3076923076923077,0.3076923076923077,0.2825481423992411,0.2825481423992411
254,0.00027003240388846664,0.2962962962962963,0.2962962962962963,0.28467649612759627,0.28467649612759627
253,0.00027003510456359326,0.2222222222222222,0.2222222222222222,0.2846770459500358,0.2846770459500358
252,0.000270037805292741,0.2222222222222222,0.2222222222222222,0.284677595769323,0.284677595769323
254,0.0002700405060759114,0.18518518518518517,0.18518518518518517,0.284678145585458,0.284678145585458
252,0.0002700432069131061,0.14814814814814814,0.14814814814814814,0.2846786953984414,0.2846786953984414
249,0.00027004860874957495,0.2962962962962963,0.2962962962962963,0.2846797950149536,0.2846797950149536
248,0.000270056711909501,0.3333333333333333,0.3333333333333333,0.28468144441608983,0.28468144441608983
250,0.0002800392054887684,0.35714285714285715,0.35714285714285715,0.28719613245406345,0.28719613245406345
253,0.0002800448071691471,0.2857142857142857,0.2857142857142857,0.2871971332469974,0.2871971332469974
250,0.00028004760809337585,0.32142857142857145,0.32142857142857145,0.28719763363099676,0.28719763363099676
248,0.00028005040907363326,0.2857142857142857,0.2857142857142857,0.28719813400668326,0.28719813400668326
253,0.0002800532101099209,0.25,0.25,0.2871986343740553,0.2871986343740553
248,0.00028006441481540756,0.35714285714285715,0.35714285714285715,0.2872006357603771,0.2872006357603771
251,0.0002900435065259789,0.13793103448275862,0.13793103448275862,0.28885262492877856,0.28885262492877856
249,0.0002900435065259789,0.3103448275862069,0.3103448275862069,0.28885262492877856,0.28885262492877856
251,0.000290046407425188,0.20689655172413793,0.20689655172413793,0.2888530660397607,0.2888530660397607
252,0.000290049308382425,0.27586206896551724,0.27586206896551724,0.28885350713749214,0.28885350713749214
247,0.00029005801160232044,0.27586206896551724,0.27586206896551724,0.28885483035119325,0.28885483035119325
252,0.00029005801160232044,0.3793103448275862,0.3793103448275862,0.28885483035119325,0.28885483035119325
251,0.0002900638140390886,0.3103448275862069,0.3103448275862069,0.2888557124274253,0.2888557124274253
250,0.0002900725181295324,0.3793103448275862,0.3793103448275862,0.28885703544243835,0.28885703544243835
249,0.0002900812227423679,0.4482758620689655,0.4482758620689655,0.2888583583382717,0.2888583583382717
251,0.0003000540097217499,0.3,0.3,0.29083101793644384,0.29083101793644384
249,0.0003000570108320581,0.23333333333333334,0.23333333333333334,0.29083140582543654,0.29083140582543654
247,0.0003000600120024005,0.3,0.3,0.2908317937027615,0.2908317937027615
246,0.0003000600120024005,0.3,0.3,0.2908317937027615,0.2908317937027615
248,0.0003100434060768508,0.3870967741935484,0.3870967741935484,0.2920261809626111,0.2920261809626111
247,0.000310077519379845,0.3548387096774194,0.3548387096774194,0.2920299885379719,0.2920299885379719
250,0.00032004800720108014,0.15625,0.15625,0.29308206404987236,0.29308206404987236
245,0.0003200640128025605,0.28125,0.28125,0.29308365191705954,0.29308365191705954
246,0.0003200640128025605,0.3125,0.3125,0.29308365191705954,0.29308365191705954
246,0.00032008642333430026,0.3125,0.3125,0.2930858746269244,0.2930858746269244
245,0.00032009282691980673,0.3125,0.3125,0.2930865096216979,0.2930865096216979
247,0.00033005610953862157,0.30303030303030304,0.30303030303030304,0.29454461160526274,0.29454461160526274
244,0.00033006601320264054,0.30303030303030304,0.30303030303030304,0.2945454637208085,0.2945454637208085
248,0.00033006931455605677,0.24242424242424243,0.24242424242424243,0.29454574774366127,0.29454574774366127
247,0.000330079219012563,0.2727272727272727,0.2727272727272727,0.29454659976524167,0.29454659976524167
248,0.00033009902970891267,0.3939393939393939,0.3939393939393939,0.2945483035970837,0.2945483035970837
249,0.0003400476066649331,0.23529411764705882,0.23529411764705882,0.29534266456560443,0.29534266456560443
247,0.0003400544087053929,0.23529411764705882,0.23529411764705882,0.29534316993844917,0.29534316993844917
246,0.0003400884229899774,0.35294117647058826,0.35294117647058826,0.29534569647074704,0.29534569647074704
248,0.00035005250787618143,0.22857142857142856,0.22857142857142856,0.29604372194060874,0.29604372194060874
250,0.00035007701694372763,0.2571428571428571,0.2571428571428571,0.2960453473994525,0.2960453473994525
249,0.00035007701694372763,0.22857142857142856,0.22857142857142856,0.2960453473994525,0.2960453473994525
245,0.00035008402016483954,0.34285714285714286,0.34285714285714286,0.2960458117897002,0.2960458117897002
247,0.0003501085336454301,0.4,0.4,0.2960474370628857,0.2960474370628857
246,0.0003600648116660999,0.3333333333333333,0.3333333333333333,0.29717285979923924,0.29717285979923924
245,0.000360093624342329,0.3055555555555556,0.3055555555555556,0.29717455325420167,0.29717455325420167
244,0.0003600972262510878,0.3888888888888889,0.3888888888888889,0.29717476492738815,0.29717476492738815
244,0.0003601044302847826,0.2777777777777778,0.2777777777777778,0.2971751882679861,0.2971751882679861
246,0.00037005920947351574,0.24324324324324326,0.24324324324324326,0.2977339482192428,0.2977339482192428
243,0.0003700703133595383,0.32432432432432434,0.32432432432432434,0.2977345294505635,0.2977345294505635
244,0.0003700703133595383,0.32432432432432434,0.32432432432432434,0.2977345294505635,0.2977345294505635
244,0.0003700925231307827,0.32432432432432434,0.32432432432432434,0.2977356916137774,0.2977356916137774
246,0.0003700962250185048,0.2972972972972973,0.2972972972972973,0.29773588526878453,0.29773588526878453
246,0.0003701147355680261,0.32432432432432434,0.32432432432432434,0.2977368533770189,0.2977368533770189
245,0.0003800684123142166,0.3157894736842105,0.3157894736842105,0.2981899342291528,0.2981899342291528
248,0.0003800798167615199,0.23684210526315788,0.23684210526315788,0.2981903705950534,0.2981903705950534
247,0.0003800836183960471,0.2631578947368421,0.2631578947368421,0.29819051601513463,0.29819051601513463
243,0.0003801102319672705,0.23684210526315788,0.23684210526315788,0.2981915334627436,0.2981915334627436
245,0.0003801102319672705,0.3157894736842105,0.3157894736842105,0.2981915334627436,0.2981915334627436
245,0.0003900663112729164,0.28205128205128205,0.28205128205128205,0.2984936535812118,0.2984936535812118
242,0.0003900702126382749,0.2564102564102564,0.2564102564102564,0.2984937403203716,0.2984937403203716
243,0.0003900741140816755,0.3333333333333333,0.3333333333333333,0.2984938270372555,0.2984938270372555
243,0.00039010532843867846,0.358974358974359,0.358974358974359,0.29849451997051957,0.29849451997051957
243,0.00040010002500625154,0.325,0.325,0.2991944921892118,0.2991944921892118
242,0.00040010402704703223,0.275,0.275,0.2991949778265416,0.2991949778265416
241,0.00040011203136878327,0.35,0.35,0.29919594908136393,0.29919594908136393
242,0.00040011603364975844,0.375,0.375,0.29919643469885737,0.29919643469885737
245,0.0004001280409731114,0.275,0.275,0.2991978915116703,0.2991978915116703
242,0.00041007791480381274,0.34146341463414637,0.34146341463414637,0.2992474041970231,0.2992474041970231
244,0.00041007791480381274,0.24390243902439024,0.24390243902439024,0.2992474041970231,0.2992474041970231
241,0.0004100861180847978,0.24390243902439024,0.24390243902439024,0.2992473899402466,0.2992473899402466
242,0.00041011483215300286,0.34146341463414637,0.34146341463414637,0.29924733944381077,0.29924733944381077
244,0.00041011483215300286,0.3170731707317073,0.3170731707317073,0.29924733944381077,0.29924733944381077
244,0.0004101394474121201,0.1951219512195122,0.1951219512195122,0.29924729542133754,0.29924729542133754
241,0.0004200798151648813,0.38095238095238093,0.38095238095238093,0.29918161126513215,0.29918161126513215
243,0.0004201428485685133,0.2619047619047619,0.2619047619047619,0.29918094644365245,0.29918094644365245
243,0.0004201512544516026,0.23809523809523808,0.23809523809523808,0.29918085760879987,0.29918085760879987
239,0.00043010322477394575,0.20930232558139536,0.20930232558139536,0.2990548694179826,0.2990548694179826
241,0.00043013334133581413,0.2558139534883721,0.2558139534883721,0.2990544489488112,0.2990544489488112
241,0.000430141946842458,0.37209302325581395,0.37209302325581395,0.2990543287849225,0.2990543287849225
240,0.000430141946842458,0.3953488372093023,0.3953488372093023,0.2990543287849225,0.2990543287849225
240,0.0004401496508812996,0.3181818181818182,0.3181818181818182,0.2989138937041647,0.2989138937041647
242,0.00044016726356015286,0.20454545454545456,0.20454545454545456,0.2989136487788992,0.2989136487788992
241,0.0004401760704281713,0.2727272727272727,0.2727272727272727,0.29891352631155677,0.29891352631155677
240,0.00045009902178479264,0.2,0.2,0.29924690526573783,0.29924690526573783
238,0.0004501080259262223,0.2,0.2,0.2992476306229739,0.2992476306229739
240,0.00045012603528988117,0.3111111111111111,0.3111111111111111,0.29924908122998917,0.29924908122998917
239,0.0004501575551443005,0.3333333333333333,0.3333333333333333,0.2992516194477016,0.2992516194477016
238,0.00045016205834100276,0.35555555555555557,0.35555555555555557,0.2992519820144512,0.2992519820144512
240,0.00045019808715834967,0.3333333333333333,0.3333333333333333,0.2992548822266499,0.2992548822266499
243,0.00046009201840368076,0.30434782608695654,0.30434782608695654,0.2990859192133282,0.2990859192133282
240,0.0004601058243395981,0.34782608695652173,0.34782608695652173,0.2990856793784132,0.2990856793784132
239,0.00047013163685832035,0.40425531914893614,0.40425531914893614,0.2989064950406379,0.2989064950406379
242,0.0004801056232371122,0.2708333333333333,0.2708333333333333,0.29870333987222375,0.29870333987222375
239,0.0004801584522892555,0.2916666666666667,0.2916666666666667,0.29870217365840124,0.29870217365840124
242,0.0004801680588205872,0.3541666666666667,0.3541666666666667,0.29870196149411077,0.29870196149411077
237,0.0004901323357306473,0.24489795918367346,0.24489795918367346,0.2988564035745244,0.2988564035745244
238,0.0004901666566632655,0.3673469387755102,0.3673469387755102,0.2988582256201037,0.2988582256201037
241,0.000500175061271445,0.34,0.34,0.2985868931755655,0.2985868931755655
241,0.0005101224293830519,0.3137254901960784,0.3137254901960784,0.2983022521023709,0.2983022521023709
238,0.0005101530459137741,0.29411764705882354,0.29411764705882354,0.29830136655434575,0.29830136655434575
237,0.0005101836661198031,0.27450980392156865,0.27450980392156865,0.29830048088613803,0.29830048088613803
239,0.0005201456407794182,0.3269230769230769,0.3269230769230769,0.29801558502007613,0.29801558502007613
239,0.000520239310082638,0.38461538461538464,0.38461538461538464,0.2980129787877752,0.2980129787877752
240,0.0005301272305353285,0.2830188679245283,0.2830188679245283,0.29775428333653936,0.29775428333653936
236,0.0005301431386474349,0.32075471698113206,0.32075471698113206,0.2977538980511301,0.2977538980511301
235,0.0005301590477143143,0.2830188679245283,0.2830188679245283,0.29775351285283835,0.29775351285283835
237,0.0005301908687127366,0.3584905660377358,0.3584905660377358,0.297752742717835,0.297752742717835
239,0.0005401296311114668,0.2962962962962963,0.2962962962962963,0.29779702263254004,0.29779702263254004
236,0.0005401944700092033,0.3333333333333333,0.3333333333333333,0.2977955388224488,0.2977955388224488
236,0.0005402322998889523,0.3148148148148148,0.3148148148148148,0.2977946741120335,0.2977946741120335
237,0.0005501705528713902,0.32727272727272727,0.32727272727272727,0.29759334858678904,0.29759334858678904
235,0.0005502421065268718,0.3090909090909091,0.3090909090909091,0.29759208237369056,0.29759208237369056
240,0.0005602240896358543,0.32142857142857145,0.32142857142857145,0.29743912775647713,0.29743912775647713
234,0.0005602465084637241,0.32142857142857145,0.32142857142857145,0.2974388346028506,0.2974388346028506
238,0.0005701710513153946,0.2982456140350877,0.2982456140350877,0.29750216462386897,0.29750216462386897
234,0.0005701881620934909,0.3333333333333333,0.3333333333333333,0.2975025819889676,0.2975025819889676
238,0.0005801682487921497,0.3275862068965517,0.3275862068965517,0.29741584294802315,0.29741584294802315
237,0.0005901829567165821,0.2542372881355932,0.2542372881355932,0.29734816835462474,0.29734816835462474
236,0.0005902006682271972,0.288135593220339,0.288135593220339,0.2973480641860123,0.2973480641860123
233,0.0005902065723003051,0.3728813559322034,0.3728813559322034,0.2973480294716318,0.2973480294716318
232,0.0005902479041197303,0.3728813559322034,0.3728813559322034,0.29734778658968514,0.29734778658968514
237,0.0006001980653615693,0.2833333333333333,0.2833333333333333,0.29729596532097163,0.29729596532097163
236,0.0006001980653615693,0.31666666666666665,0.31666666666666665,0.29729596532097163,0.29729596532097163
235,0.0006002340912956052,0.25,0.25,0.2972958000466964,0.2972958000466964
233,0.0006002881383063871,0.35,0.35,0.29729555237568134,0.29729555237568134
239,0.0006102440976390556,0.26229508196721313,0.26229508196721313,0.2972554626520975,0.2972554626520975
238,0.0006102929406114936,0.36065573770491804,0.36065573770491804,0.2972552910087003,0.2972552910087003
236,0.0006202170759765918,0.3225806451612903,0.3225806451612903,0.2972245251126329,0.2972245251126329
235,0.0006202232803809372,0.2903225806451613,0.2903225806451613,0.2972245082257379,0.2972245082257379
235,0.0006402112697190072,0.328125,0.328125,0.297177141565738,0.297177141565738
232,0.000640300941442478,0.34375,0.34375,0.29717692517247,0.29717692517247
231,0.0006403073475268129,0.28125,0.28125,0.29717690969911165,0.29717690969911165
230,0.0006503186561415094,0.23076923076923078,0.23076923076923078,0.29725601240360905,0.29725601240360905
237,0.0006503381758514428,0.3230769230769231,0.3230769230769231,0.29725633914774413,0.29725633914774413
234,0.0006602178718977263,0.3484848484848485,0.3484848484848485,0.29722228831294883,0.29722228831294883
234,0.0006602641056422569,0.25757575757575757,0.25757575757575757,0.29722211036395746,0.29722211036395746
235,0.0006702681072428972,0.2537313432835821,0.2537313432835821,0.2971792481035192,0.2971792481035192
233,0.0006802653034683527,0.27941176470588236,0.27941176470588236,0.2971262572562594,0.2971262572562594
234,0.0006802721088435374,0.25,0.25,0.2971262173295937,0.2971262173295937
237,0.000680292525786088,0.25,0.25,0.2971260975104339,0.2971260975104339
231,0.0006803197502826329,0.3088235294117647,0.3088235294117647,0.29712593766012346,0.29712593766012346
229,0.0006803537839676632,0.2647058823529412,0.2647058823529412,0.2971257377001731,0.2971257377001731
236,0.00068036059111329,0.3088235294117647,0.3088235294117647,0.2971256976885606,0.2971256976885606
233,0.000690283016036575,0.2463768115942029,0.2463768115942029,0.29714935901194706,0.29714935901194706
238,0.0006902968276358834,0.2753623188405797,0.2753623188405797,0.29714926069352826,0.29714926069352826
234,0.000710291219399954,0.2535211267605634,0.2535211267605634,0.29697641009482534,0.29697641009482534
232,0.0007103125375165073,0.23943661971830985,0.23943661971830985,0.2969761949265749,0.2969761949265749
230,0.0007103480705545717,0.28169014084507044,0.28169014084507044,0.2969758361587732,0.2969758361587732
235,0.0007104049308105621,0.2676056338028169,0.2676056338028169,0.2969752617299754,0.2969752617299754
232,0.0007202881152460984,0.3055555555555556,0.3055555555555556,0.29687007379255415,0.29687007379255415
233,0.000730306728826107,0.2054794520547945,0.2054794520547945,0.2967549239958243,0.2967549239958243
231,0.000730306728826107,0.3150684931506849,0.3150684931506849,0.2967549239958243,0.2967549239958243
233,0.0007402887125979132,0.2702702702702703,0.2702702702702703,0.2966342280335775,0.2966342280335775
230,0.0007403553705778774,0.24324324324324326,0.24324324324324326,0.29663340602455573,0.29663340602455573
228,0.0007404072239731853,0.33783783783783783,0.33783783783783783,0.29663276644712666,0.29663276644712666
236,0.0007503226387346559,0.25333333333333335,0.25333333333333335,0.29657219429719733,0.29657219429719733
229,0.00075036768016328,0.25333333333333335,0.25333333333333335,0.29657214877386995,0.29657214877386995
228,0.0007503751875937969,0.30666666666666664,0.30666666666666664,0.2965721410339705,0.2965721410339705
227,0.000770469986691882,0.33766233766233766,0.33766233766233766,0.29630548682788327,0.29630548682788327
232,0.0007803511580211095,0.21794871794871795,0.21794871794871795,0.296168901380352,0.296168901380352
229,0.0007803823873698112,0.20512820512820512,0.20512820512820512,0.2961684673393606,0.2961684673393606
234,0.0007804526625442757,0.23076923076923078,0.23076923076923078,0.29616749057936725,0.29616749057936725
232,0.0008103322362168489,0.2716049382716049,0.2716049382716049,0.29578565079419833,0.29578565079419833
235,0.0008103403429440364,0.2345679012345679,0.2345679012345679,0.2957855368032529,0.2957855368032529
231,0.0008103646640988444,0.24691358024691357,0.24691358024691357,0.2957851948273482,0.2957851948273482
226,0.0008105187319884726,0.345679012345679,0.345679012345679,0.2957830288738334,0.2957830288738334
231,0.0008303653607587339,0.26506024096385544,0.26506024096385544,0.2955118555667121,0.2955118555667121
