,p,sep1,sep2,sep3,sep4,sep5,sep6,sep7,sep8,sep9,sep10,sep15,sep20,sep25,sep30,sed1,sed2,sed3,sed4,sed5,sed6,sed7,sed8,sed9,sed10,sed15,sed20,sed25,sed30,sep1_lws,sep2_lws,sep3_lws,sep4_lws,sep5_lws,sep6_lws,sep7_lws,sep8_lws,sep9_lws,sep10_lws,sep15_lws,sep20_lws,sep25_lws,sep30_lws,sed1_lws,sed2_lws,sed3_lws,sed4_lws,sed5_lws,sed6_lws,sed7_lws,sed8_lws,sed9_lws,sed10_lws,sed15_lws,sed20_lws,sed25_lws,sed30_lws
42,0.009970509759865187,0.7464788732394366,0.7252525252525253,0.7139959432048681,0.7057613168724279,0.7035897435897436,0.7015544041450777,0.6896197327852004,0.6915113871635611,0.6809176225234619,0.6869747899159664,0.6834763948497854,0.6823793490460157,0.6878547105561862,0.6754890678941312,0.7464788732394366,0.7243460764587525,0.7112676056338029,0.7032193158953722,0.6991951710261569,0.6941649899396378,0.6891348088531187,0.6861167002012073,0.682092555331992,0.6800804828973843,0.6720321931589537,0.6670020120724346,0.6670020120724346,0.6589537223340041,0.7448590014552775,0.7251983530937934,0.7138769664545573,0.7052126782034873,0.6995587997889245,0.694638462197916,0.6905519952491815,0.6873962000687867,0.6846612246848469,0.6822465828774386,0.674006957052671,0.6704341794555753,0.6675342271190481,0.6670150550617192,0.7448590014552775,0.7244292364462979,0.7122268991453351,0.7030976166435896,0.6963969296213857,0.6910532671169016,0.6866337389717914,0.68308875013676,0.6798687010190856,0.6765810320269338,0.6660977129780826,0.6594164435162878,0.6548906487621217,0.6522942863870692
46,0.010062199036918138,0.7298105682951147,0.714859437751004,0.7083753784056509,0.6922300706357215,0.6916752312435765,0.6824254881808839,0.6721479958890031,0.6701030927835051,0.6621338912133892,0.6603970741901777,0.655982905982906,0.6501103752759382,0.6419068736141907,0.6448275862068965,0.7298105682951147,0.711864406779661,0.7028913260219342,0.6909272183449651,0.6869391824526421,0.6779661016949152,0.6699900299102692,0.6669990029910269,0.6590229312063809,0.6570289132602194,0.6480558325024925,0.6321036889332003,0.6321036889332003,0.6231306081754736,0.7449488228056002,0.7253405600690841,0.714040170847589,0.7053946515245941,0.6997777607450486,0.6948709676877192,0.690801590763642,0.6876640112126227,0.6849449661171569,0.6825481255932487,0.6743890490770663,0.6708660528326449,0.6680263148689659,0.6675845271983523,0.7449488228056002,0.7245593217963352,0.7123790824237934,0.7032681356771509,0.6965832218306961,0.6912517647279732,0.6868463636647917,0.6833143225789307,0.6801099386616191,0.676819833778289,0.6663935560808463,0.6597431867682484,0.6552533963698154,0.6526995404358447
43,0.010182788579225105,0.7310344827586207,0.7155688622754491,0.700497512437811,0.6836836836836837,0.6811301715438951,0.6703853955375254,0.6693877551020408,0.6666666666666666,0.6578680203045685,0.6690871369294605,0.6443514644351465,0.6479481641468683,0.643640350877193,0.637599093997735,0.7310344827586207,0.7123152709359606,0.6985221674876847,0.683743842364532,0.6807881773399015,0.6689655172413793,0.6640394088669951,0.6600985221674877,0.6581280788177339,0.6561576354679803,0.6413793103448275,0.6344827586206897,0.6266009852216748,0.6216748768472906,0.745240359920786,0.7257187251529339,0.7144584287546453,0.7058495227823057,0.7002819333710977,0.6953978683754035,0.691361404134702,0.6882450806514678,0.6855494783546126,0.6831787067727559,0.6751351349737329,0.6716759106739851,0.668920981727712,0.6685688801632975,0.745240359920786,0.7249226984691451,0.7127836713169385,0.7037042226803372,0.6970486465944813,0.6917359701581296,0.6873558504481385,0.6838385289426993,0.6806580658502664,0.6773758162844465,0.6670251562714924,0.6604187202509125,0.6559821307601891,0.6534798402706907
44,0.01038260136829645,0.7420289855072464,0.7240038872691934,0.7154072620215898,0.6940371456500489,0.6901960784313725,0.6876847290640394,0.6832669322709163,0.6814070351758794,0.6797979797979798,0.6683518705763397,0.6583333333333333,0.6448893572181243,0.6605206073752712,0.6629464285714286,0.7420289855072464,0.7246376811594203,0.7111111111111111,0.6946859903381642,0.6888888888888889,0.6830917874396135,0.6753623188405797,0.6753623188405797,0.6743961352657005,0.6647342995169082,0.6541062801932367,0.6434782608695652,0.6463768115942029,0.6405797101449275,0.7456668638582672,0.7262821478153675,0.7150850856068173,0.706528917268609,0.7010440084278236,0.6961937065707233,0.6922081128541048,0.6891282783619155,0.686469434101323,0.6841430688626629,0.6762830768912007,0.672931199716846,0.6703187990602519,0.6701168823619582,0.7456668638582672,0.7254611930001427,0.7133861235856488,0.7043546681808068,0.6977445883776914,0.6924606269960594,0.6881213622134494,0.6846284638911873,0.6814848801429463,0.6782132547487874,0.6679843831532033,0.6614522104170532,0.6571018163715361,0.6546845124974081
44,0.010542999588712671,0.7478591817316841,0.7323135755258127,0.7155172413793104,0.6975845410628019,0.6893203883495146,0.6896551724137931,0.6760975609756098,0.6767874632713027,0.679037111334002,0.6713147410358565,0.6611909650924025,0.6684322033898306,0.6641304347826087,0.6677814938684504,0.7478591817316841,0.7316841103710752,0.7155090390104663,0.6955280685061845,0.6841103710751665,0.6831588962892483,0.6745956232159848,0.6726926736441484,0.6707897240723121,0.6679352997145576,0.6555661274976213,0.659372026641294,0.6470028544243578,0.653663177925785,0.7461485752640791,0.7268829839415065,0.7157452810039748,0.7072401688730497,0.7018204623969502,0.6969998617293126,0.6930622164517618,0.6900089556687978,0.6873804598455596,0.6850920407414957,0.6773808024105784,0.6741151499731735,0.6716229980670932,0.671527548020995,0.7461485752640791,0.726043306412676,0.7140276498129337,0.7050391283003653,0.6984715184017829,0.6932110722435257,0.6889089955444946,0.6854336863548207,0.6823211061827951,0.6790669503773623,0.6689333469203325,0.662464516813852,0.6581874777887484,0.6558323426845587
43,0.01055483094210896,0.7433460076045627,0.725883476599809,0.7148362235067437,0.7045675413022352,0.7052529182879378,0.6922330097087379,0.6931372549019608,0.6840551181102362,0.6791338582677166,0.6943887775551102,0.662217659137577,0.6659597030752916,0.6742671009771987,0.6720955483170467,0.7433460076045627,0.7252851711026616,0.7119771863117871,0.7062737642585551,0.7015209125475285,0.6939163498098859,0.688212927756654,0.6844106463878327,0.6768060836501901,0.6796577946768061,0.6634980988593155,0.6625475285171103,0.653041825095057,0.6511406844106464,0.7461932603804465,0.7269369954895927,0.7158041871384229,0.7073035220513988,0.7018884601653415,0.6970703091630245,0.6931365869944223,0.6900851253536259,0.6874589296107164,0.6851733927918127,0.6774732024811436,0.6742139084483998,0.6717309054223913,0.6716423546318726,0.7461932603804465,0.7260960219542054,0.7140852581558417,0.7051002356611608,0.6985361174699488,0.6932774774660717,0.6889783414091395,0.6855042372533923,0.6823940651619952,0.6791417348969438,0.6690150370934269,0.6625510418734971,0.6582796766917178,0.6559286918041632
42,0.010628377768642274,0.7320754716981132,0.7125237191650854,0.7019047619047619,0.6956937799043063,0.6938775510204082,0.6840077071290944,0.6748046875,0.6790971540726202,0.6823529411764706,0.6719840478564307,0.6602822580645161,0.6645702306079665,0.6424759871931697,0.6644736842105263,0.7320754716981132,0.7122641509433962,0.6990566037735849,0.6933962264150944,0.6867924528301886,0.680188679245283,0.6783018867924528,0.6745283018867925,0.6745283018867925,0.6669811320754717,0.6556603773584906,0.6452830188679245,0.6415094339622641,0.6415094339622641,0.7463207574714922,0.7271113522705259,0.7160002531094969,0.7075145322409009,0.7021308465349811,0.6973223094443625,0.6934064099452287,0.6903685256068317,0.6877550017662871,0.6854867351912227,0.6778507554970284,0.6746318282421545,0.6722020023162768,0.6721704537411743,0.7463207574714922,0.7262611499775332,0.7142715620470963,0.7053017684111147,0.6987531305991311,0.6935034233551882,0.6892194351133597,0.6857538560548958,0.6826556791849668,0.6794065244134712,0.6693224316485323,0.6628874536031298,0.6586463426347198,0.6563268814535256
44,0.010630509562444214,0.7452830188679245,0.7260663507109004,0.7152380952380952,0.7037392138063279,0.7033816425120772,0.6955684007707129,0.6884765625,0.6800391389432485,0.6824457593688363,0.6745562130177515,0.6680286006128703,0.6698014629049112,0.6684665226781857,0.6655879180151025,0.7452830188679245,0.7245283018867924,0.7160377358490566,0.7037735849056603,0.7,0.6867924528301886,0.6839622641509434,0.680188679245283,0.6792452830188679,0.6679245283018868,0.6660377358490566,0.6584905660377358,0.65,0.6622641509433962,0.7463221304976677,0.7271139205224788,0.7160033218390223,0.7075178254265723,0.7021350994571794,0.6973267431258982,0.6934112717639453,0.6903738142821124,0.6877606323671147,0.6854928654059455,0.6778586871564116,0.6746409414762129,0.672212605481149,0.6721829402086591,0.7463221304976677,0.7262634330354109,0.7142743181393569,0.7053048605260882,0.6987565788714813,0.6935070919305983,0.6892235061549075,0.6857581851121242,0.6826603082168416,0.6794111250098462,0.6693282593780362,0.6628941181887439,0.6586538051731301,0.6563353546063876
43,0.01068333199582698,0.7333333333333333,0.7119924457034938,0.6994328922495274,0.6883365200764818,0.6864813039309684,0.6806640625,0.6777668952007836,0.6695736434108527,0.6686507936507936,0.6650294695481336,0.6676767676767676,0.6557711950970377,0.6558577405857741,0.6575492341356673,0.7333333333333333,0.7136150234741784,0.6995305164319249,0.6854460093896714,0.67981220657277,0.6751173708920187,0.6732394366197183,0.6638497652582159,0.6657276995305165,0.6582159624413145,0.6544600938967137,0.6450704225352113,0.6394366197183099,0.6413145539906103,0.7464430581912066,0.7272704646276766,0.716177191197906,0.7077045637099583,0.7023440326310543,0.6975432788955979,0.693642142178825,0.6906138140313655,0.6880099828274779,0.6857549855145958,0.6781675380861348,0.6749786761817727,0.6725894303855398,0.672597971041617,0.7464430581912066,0.7264136298824725,0.7144414295099129,0.7054839629613878,0.6989480703552033,0.6937052079208949,0.6894333353736357,0.6859737618285973,0.682884904359305,0.6796398157665933,0.6695872376443283,0.6631745632131981,0.6589568085332304,0.6566598550812724
47,0.010795842196091022,0.7434944237918215,0.7178770949720671,0.7089201877934272,0.6933333333333334,0.6816015252621545,0.6796949475691134,0.6695485110470701,0.6756496631376323,0.6712463199214916,0.6692913385826772,0.6478304742684158,0.6559251559251559,0.6546990496304118,0.6608315098468271,0.7434944237918215,0.7174721189591078,0.7053903345724907,0.6877323420074349,0.679368029739777,0.6765799256505576,0.6672862453531598,0.6672862453531598,0.6644981412639405,0.6589219330855018,0.6477695167286245,0.6486988847583643,0.6394052044609665,0.6468401486988847,0.7467202637243076,0.7276242332509095,0.7165689326061285,0.7081247719600277,0.7028113304105462,0.6980266525538598,0.6941573432552249,0.6911477898249809,0.6885638957221834,0.6863366660089522,0.6788485416177681,0.6757212186058514,0.673416008216318,0.6735039629332144,0.7467202637243076,0.7267541699428058,0.7148188814444151,0.7058873282919098,0.6993787112264588,0.6941496951893433,0.6899035109108507,0.6864556841282884,0.6833859971175874,0.6801511914679415,0.670162233202601,0.6637963354446675,0.6596268827782585,0.657374765926672
44,0.010936528003531796,0.7376146788990826,0.7083333333333334,0.6969416126042632,0.6918767507002801,0.6804901036757776,0.6750936329588015,0.6733143399810066,0.6650717703349283,0.6621880998080614,0.6699029126213593,0.6561264822134387,0.6461232604373758,0.6582809224318659,0.6501057082452432,0.7376146788990826,0.708256880733945,0.6963302752293578,0.689908256880734,0.6825688073394496,0.6724770642201835,0.6697247706422018,0.6669724770642201,0.6596330275229357,0.6623853211009174,0.6513761467889908,0.636697247706422,0.6431192660550459,0.6311926605504588,0.7470980237943962,0.7280982885577677,0.7170919482253759,0.7086852097374385,0.7034299941853113,0.6986651896104256,0.694837614971537,0.6918504163774836,0.6892913721946222,0.6870998014153659,0.6797350790026234,0.6766848016010447,0.6744856066250515,0.674669456245955,0.7470980237943962,0.7272122099553165,0.7153242456009193,0.7064256219617421,0.699952413017128,0.6947401795933512,0.6905270802930056,0.6870931095604299,0.6840472263838012,0.6808278554069951,0.6709167106248775,0.6646110918227938,0.6605022110394437,0.6583043325406405
45,0.011037527593818985,0.7427272727272727,0.7049180327868853,0.6955719557195572,0.690959409594096,0.6828358208955224,0.6835680751173709,0.6840113528855251,0.6776625824693685,0.6729678638941399,0.6772639691714836,0.6636993076162215,0.656312625250501,0.6635416666666667,0.6624068157614483,0.7427272727272727,0.7054545454545454,0.6945454545454546,0.69,0.6809090909090909,0.6790909090909091,0.68,0.6690909090909091,0.67,0.6627272727272727,0.6563636363636364,0.6554545454545454,0.6445454545454545,0.6418181818181818,0.7473468620017159,0.7284140665534893,0.7174415427596125,0.7090589953493974,0.7038463589466692,0.6990936194716859,0.695296168715165,0.6923247931716477,0.6897831410395543,0.6876179196094802,0.6803409672570613,0.6773462628353941,0.6752226920967532,0.6754778589632915,0.7473468620017159,0.7275165208708068,0.7156608171112245,0.7067842003035305,0.7003357426397541,0.6951344403210195,0.6909453810492703,0.6875209681619033,0.6844912672195453,0.6812826055577984,0.6714262630149929,0.6651652613030068,0.6610984898570382,0.6589406473307714
44,0.011199759144964624,0.7401433691756273,0.7241689128481581,0.7137681159420289,0.706630336058129,0.7033666969972703,0.6976744186046512,0.6986940298507462,0.689784442361762,0.6834733893557423,0.6840607210626186,0.6806640625,0.678391959798995,0.6758130081300813,0.6691729323308271,0.7401433691756273,0.7222222222222222,0.7123655913978495,0.703405017921147,0.6998207885304659,0.692652329749104,0.6890681003584229,0.6827956989247311,0.6783154121863799,0.6783154121863799,0.6765232974910395,0.6684587813620072,0.6541218637992832,0.6532258064516129,0.7477679980995641,0.728942404054067,0.7180248982635923,0.7096825160038231,0.7045376437424032,0.6998032572847968,0.6960564267433383,0.6931092868679647,0.690595426303489,0.6884736132399855,0.6813372322321931,0.678432075187996,0.676429991996248,0.6767972186530131,0.7477679980995641,0.7280270039701914,0.716223528572376,0.7073822801038827,0.7009746505398882,0.6957899144460851,0.6916405347828538,0.6882306047450544,0.6852265959253316,0.6820375618408735,0.672267335914634,0.6660801720891876,0.6620805945271943,0.6599858929354421
45,0.011217241240919855,0.7423971377459749,0.7082585278276481,0.7007233273056058,0.6922374429223744,0.6893382352941176,0.6789328426862925,0.6840148698884758,0.6709677419354839,0.6744402985074627,0.6738925541941565,0.6586306653809064,0.6640159045725647,0.6538071065989848,0.6635318704284221,0.7423971377459749,0.7075134168157424,0.7003577817531306,0.6896243291592129,0.684257602862254,0.6771019677996423,0.6744186046511628,0.6681574239713775,0.6645796064400715,0.6627906976744186,0.6574239713774598,0.6529516994633273,0.6440071556350626,0.646690518783542,0.7477953829179135,0.7289803641211793,0.7180678484223185,0.7097279647615657,0.7045912012975257,0.6998575236209273,0.6961161000656737,0.6931716438379587,0.6906606573797723,0.6885437413522514,0.6814226548190547,0.6785272776100856,0.6765379400769033,0.676919389776344,0.7477953829179135,0.7280629365151636,0.7162640378508373,0.7074256336785784,0.7010219299741404,0.6958384479481275,0.6916935132790825,0.6882851065346092,0.6852834995065858,0.6820958898613761,0.6723348668848163,0.6661561582521563,0.6621631250102518,0.6600764583058589
45,0.01133616235792177,0.7433628318584071,0.7224199288256228,0.7107142857142857,0.7046070460704607,0.7001811594202898,0.6959276018099547,0.6918869644484958,0.6831501831501832,0.6847926267281106,0.6728110599078341,0.6715116279069767,0.6666666666666666,0.6496424923391215,0.6627906976744186,0.7433628318584071,0.7212389380530974,0.7106194690265487,0.7,0.6929203539823009,0.6911504424778762,0.6867256637168142,0.6823008849557523,0.6778761061946903,0.6707964601769911,0.6654867256637168,0.6548672566371682,0.6513274336283186,0.6442477876106195,0.7480567949431769,0.7293168777837891,0.7184418201014777,0.7101264599792653,0.7050418542021893,0.7003162940919582,0.6966137939244285,0.693686301884883,0.6911954935175321,0.6891117128748718,0.6820948214628171,0.6792656834625599,0.6773640174826913,0.6778332479997566,0.7480567949431769,0.7283864109423915,0.7166224609814769,0.7078069006036234,0.7014324597064393,0.6962583976061687,0.6921440919797035,0.6887455604338477,0.6857615330521926,0.6825876173159839,0.6728884095265177,0.666767189862409,0.6628206646736163,0.6607841093738638
43,0.011402382767058445,0.7396657871591908,0.7263901147396293,0.7186108637577916,0.6988382484361036,0.6913357400722022,0.6834986474301172,0.6854034451495921,0.682771194165907,0.680184331797235,0.666049953746531,0.6653992395437263,0.6699702675916749,0.6592292089249493,0.6581108829568788,0.7396657871591908,0.7264731750219877,0.7150395778364116,0.7009674582233949,0.6886543535620053,0.6798592788038699,0.6798592788038699,0.6745822339489885,0.6728232189973615,0.6657871591908531,0.6561125769569042,0.6561125769569042,0.6429199648197009,0.644678979771328,0.7482910403996622,0.7295964960602797,0.7187466229439534,0.7104539823691769,0.705394032022093,0.7006784859855282,0.6969984454373483,0.6940794904491701,0.6916003449565925,0.6895343589835254,0.6825741252252671,0.6797813995446316,0.6779297669886626,0.6784370715084459,0.7482910403996622,0.7286595269374117,0.71691972325845,0.7081212982649255,0.7017655398813786,0.6965987412415371,0.6925007603689068,0.6891074885195574,0.6861346307827532,0.6829724155521278,0.6733070006321933,0.6672161701534851,0.6632983313786495,0.6612832651067396
44,0.011417105593177828,0.7293497363796133,0.7069271758436945,0.6997319034852547,0.6905829596412556,0.6885688568856886,0.6866485013623979,0.6757493188010899,0.6751592356687898,0.6706642066420664,0.6672845227062094,0.6581439393939394,0.6389157792836399,0.6386969397828233,0.6384297520661157,0.7293497363796133,0.7038664323374341,0.6994727592267135,0.6862917398945518,0.6836555360281195,0.6766256590509666,0.6704745166959578,0.672231985940246,0.6625659050966608,0.6572934973637962,0.6476274165202109,0.6300527240773286,0.6239015817223199,0.6256590509666081,0.7483364632261611,0.7296516509348955,0.7188070246836501,0.7105187845725424,0.7054646166327083,0.7007508007636519,0.6970757699679457,0.6941587201057459,0.6916821396763118,0.6896201849617706,0.6826726592320512,0.6798880789405659,0.6780474190482552,0.6785639718235356,0.7483364632261611,0.728713201170613,0.7169783758799766,0.7081834126301009,0.7018316435844402,0.696666242757482,0.6925719721194227,0.6891798498236453,0.6862093478490205,0.6830494878337919,0.6733915628629645,0.6673076990091081,0.6633959619257969,0.6613861495362507
48,0.011609705191755805,0.7381158167675022,0.7131647776809067,0.7035087719298245,0.6981465136804943,0.6807017543859649,0.6866606982990152,0.6758928571428572,0.6771019677996423,0.6727272727272727,0.670018281535649,0.6585365853658537,0.6640926640926641,0.6603015075376885,0.6541200406917599,0.7381158167675022,0.7130509939498704,0.7018150388936906,0.6905790838375108,0.6810717372515125,0.6802074330164217,0.6741573033707865,0.668971477960242,0.6681071737251513,0.6646499567847882,0.6499567847882455,0.648228176318064,0.648228176318064,0.6447709593777009,0.7488539378638853,0.7302922475733077,0.7195121990902061,0.7112750985331049,0.7063002889752499,0.7016017931383377,0.6979946247507629,0.6951010725789293,0.6926585300215224,0.6906500520184501,0.6838717719943161,0.6811946611398912,0.679495039821254,0.6801409250234354,0.7488539378638853,0.7293342826417485,0.7176601919127773,0.7089066470328765,0.7026060303530197,0.6974551449723261,0.693411460392953,0.6900335942221663,0.6870923108388781,0.683961293762076,0.674400645932138,0.6684118812403104,0.6645758798297766,0.6626410603969543
46,0.011712516434657807,0.7437874892887746,0.7209302325581395,0.7137901127493496,0.7084421235857267,0.6957279860505667,0.6891054030115146,0.678729037952339,0.6750448833034112,0.6731793960923623,0.6765765765765765,0.662639405204461,0.6628131021194605,0.6491228070175439,0.657,0.7437874892887746,0.7189374464438731,0.712082262210797,0.7052270779777207,0.6932305055698372,0.6838046272493573,0.675235646958012,0.675235646958012,0.6675235646958012,0.6649528706083976,0.6572407883461868,0.6461011139674379,0.6495287060839761,0.6409597257926307,0.7491246759574937,0.7306280117113466,0.7198822237201159,0.7116731163741113,0.7067408773351626,0.7020486607471231,0.6984797121846497,0.6955971385215609,0.6931734893571702,0.6911932508914266,0.6845067913828002,0.6818875099198957,0.6802618922888459,0.6809767276482219,0.7491246759574937,0.7296598913418045,0.7180180754120848,0.7092864926917516,0.7030138062485798,0.697869235058107,0.6938535107489295,0.6904827734774284,0.6875566406791177,0.6844416401586164,0.6749323020692423,0.6689958600771285,0.665199095103106,0.663305098478585
45,0.011722082275368573,0.726027397260274,0.7060344827586207,0.6943722943722944,0.6917030567685589,0.6879432624113475,0.6751091703056769,0.6716814159292035,0.667853962600178,0.6669691470054446,0.6573991031390135,0.6620241411327762,0.6487758945386064,0.6432015429122468,0.6568825910931174,0.726027397260274,0.7054794520547946,0.6917808219178082,0.6909246575342466,0.6797945205479452,0.6738013698630136,0.672945205479452,0.6652397260273972,0.6643835616438356,0.6541095890410958,0.6523972602739726,0.6361301369863014,0.6327054794520548,0.634417808219178,0.7491419090069238,0.7306510518013531,0.7199080979378202,0.7117009266270936,0.7067731430072866,0.7020807562138554,0.6985156576432986,0.6956339613085868,0.6932121691702037,0.6912345582812073,0.6845570994877626,0.6819433151787478,0.6803243884472707,0.6810465103765574,0.7491419090069238,0.729681944682533,0.7180427790865759,0.7093128701643047,0.7030427162464082,0.697898348466441,0.6938855059599089,0.690515404832819,0.6875905370894808,0.6844767654525534,0.6749722359240513,0.6690410547331735,0.6652475950831008,0.6633581174967548
50,0.011729939993366101,0.7180805484147387,0.6999140154772141,0.6865284974093264,0.6841186736474695,0.6757950530035336,0.6681376875551632,0.6631299734748011,0.6595932802829354,0.6606822262118492,0.6516651665166516,0.6425255338904364,0.6447619047619048,0.6442687747035574,0.6423505572441742,0.7180805484147387,0.699228791773779,0.6863753213367609,0.6786632390745502,0.6735218508997429,0.6632390745501285,0.6589545844044559,0.6538131962296486,0.6538131962296486,0.6469580119965724,0.6341045415595544,0.6358183376178235,0.6315338474721508,0.6341045415595544,0.7491706569317905,0.7306849913400301,0.7199450329857884,0.7117407823389874,0.7068157498517095,0.7021245005247899,0.6985621772499409,0.6956813449493765,0.6932609627969215,0.6912854484672044,0.6846146665238286,0.6820052233263876,0.6803920567497319,0.6811185131313808,0.7491706569317905,0.7297151705492724,0.7180788626259802,0.7093510227183041,0.703083129964545,0.6979395401528513,0.6939286158706502,0.6905590685967501,0.6876354676906141,0.6845232377857708,0.6750225641574309,0.669095078301502,0.6653049108686314,0.663417844624999
49,0.011739422970706676,0.7331052181351583,0.7117039586919105,0.6923743500866552,0.6852173913043478,0.6815789473684211,0.6762904636920385,0.6701940035273368,0.6666666666666666,0.6678635547576302,0.6642793196060878,0.6497227356746765,0.6523400191021967,0.6596596596596597,0.6516516516516516,0.7331052181351583,0.7074422583404619,0.6911890504704876,0.6826347305389222,0.6817792985457656,0.6740804106073567,0.6655260906757913,0.6629597946963216,0.6578272027373824,0.6595380667236954,0.6458511548331908,0.6441402908468776,0.6415739948674081,0.6458511548331908,0.7492118719124184,0.7307326448386028,0.7199965941205337,0.7117964604159659,0.7068743292068651,0.7021850284681095,0.6986258675789196,0.6957461485344874,0.693327408854542,0.6913544014523229,0.6846913399468887,0.6820870552691617,0.6804809492009305,0.6812118996480503,0.7492118719124184,0.7297620073286101,0.7181294433087761,0.7094044078979588,0.7031393166318483,0.6979969421268417,0.6939881211535289,0.6906192545229385,0.6876972830033233,0.6845871520939187,0.675091081706379,0.6691677718699496,0.6653818295349231,0.6634970819101204
51,0.011901288719429382,0.7218934911242604,0.6993185689948893,0.6877673224978614,0.6761168384879725,0.6704055220017257,0.6634948096885813,0.6637706342311034,0.6520595968448729,0.6524017467248908,0.6518254674977738,0.6463636363636364,0.6569548872180451,0.6472868217054264,0.6379821958456974,0.7218934911242604,0.6990701606086221,0.6846999154691462,0.672865595942519,0.6669484361792054,0.6576500422654269,0.6593406593406593,0.6525781910397295,0.6491969568892646,0.6475063398140322,0.6373626373626373,0.6373626373626373,0.6314454775993238,0.6263736263736264,0.7496863734506047,0.7313098869521681,0.7206302925559911,0.7124808513422757,0.7076224021451999,0.702945316851648,0.6994478944962911,0.6965834943487642,0.6941955359840583,0.6922653045457234,0.6857468454914888,0.6832337621000916,0.6817428197624005,0.6825758878072888,0.7496863734506047,0.7303240388802447,0.7187451409659016,0.7100572372216509,0.7038378672487748,0.6987057243697413,0.6947404501870112,0.6913825751707782,0.6884842826364631,0.6854022813846603,0.6759860334254396,0.6701447688366376,0.6664214100636522,0.664596716269058
47,0.011903207336795476,0.719831223628692,0.6961702127659575,0.6845694799658995,0.6770025839793282,0.6727589208006962,0.6640557006092254,0.6611353711790393,0.655838454784899,0.6537102473498233,0.6536758193091231,0.6483516483516484,0.6498091603053435,0.6472303206997084,0.6427860696517413,0.719831223628692,0.6945147679324895,0.6835443037974683,0.6751054852320675,0.6700421940928271,0.660759493670886,0.6556962025316456,0.6497890295358649,0.6472573839662448,0.6481012658227848,0.6371308016877637,0.6312236286919831,0.6345991561181434,0.6236286919831223,0.749694825615619,0.731319610042599,0.7206408022309916,0.7124922156113731,0.707634321739607,0.7029576424516614,0.6994608465066983,0.69659667053947,0.6942090391759249,0.6922793155151028,0.6857623945419986,0.6832503499249304,0.6817608111741373,0.6825947765882399,0.749694825615619,0.7303336026318138,0.7187554543670974,0.7100681212378489,0.7038493134236151,0.69871742052607,0.6947525518123916,0.6913948089542434,0.6884968408542512,0.6854152774932407,0.6759999432277175,0.6701595162349286,0.6664370023360623,0.6646127516969155
46,0.011992212588310854,0.7355648535564854,0.7201680672268908,0.7054329371816639,0.702725724020443,0.6903336184773311,0.678448275862069,0.6803135888501742,0.6790336496980155,0.6713286713286714,0.6779059449866903,0.6764436296975253,0.6630336058128974,0.667621776504298,0.6583665338645418,0.7355648535564854,0.7196652719665272,0.704602510460251,0.695397489539749,0.6861924686192469,0.6761506276150627,0.6736401673640168,0.6736401673640168,0.6669456066945607,0.6652719665271967,0.6585774058577406,0.6543933054393305,0.6468619246861924,0.6443514644351465,0.7499745241696358,0.7316556509616036,0.7210087406226844,0.7128905158488585,0.7080661547209322,0.7033974754383002,0.6999348470924561,0.6970785205945338,0.6947082320965101,0.6928013148648914,0.6863638071454485,0.6839018607810511,0.6824750198557425,0.6833627957199935,0.7499745241696358,0.7306615778965375,0.7191139033897317,0.7104478893686297,0.7042548105775334,0.6991289457834702,0.6951875084095575,0.6918357994985745,0.6889507599295878,0.685885788631637,0.6765140791596299,0.670718376933136,0.6670307251686252,0.6652376069962894
45,0.012004536831645405,0.7466555183946488,0.7307046979865772,0.718013468013468,0.7142857142857143,0.70926243567753,0.70335339638865,0.6960698689956332,0.6954225352112676,0.6904133685136323,0.6892252894033838,0.6715867158671587,0.6815589353612167,0.6685990338164252,0.674,0.7466555183946488,0.7290969899665551,0.7182274247491639,0.7132107023411371,0.7065217391304348,0.6998327759197325,0.6939799331103679,0.6906354515050167,0.6822742474916388,0.6822742474916388,0.6655518394648829,0.6680602006688964,0.6613712374581939,0.6580267558528428,0.7500018722892675,0.7316905717787834,0.721047641376799,0.7129327299205889,0.7081138515911118,0.7034451395517276,0.6999878829747488,0.6971322982669003,0.69476472472331,0.692860809073998,0.6864352885583549,0.6839805044774919,0.6825620956815787,0.6834585220124189,0.7500018722892675,0.7306953147735736,0.7191514793281485,0.7104878985662268,0.7042984151716775,0.6991727835479653,0.6952351229530728,0.6918842591084378,0.6890007732033916,0.6859377448591981,0.6765722579339024,0.6707833961609149,0.6671001618236643,0.6653124479055985
