,p,sep1,sed1,sep1_lws,sed1_lws
74,0.055167047211442964,0.4602821083890126,0.4602821083890126,0.4585472877813619,0.4585472877813619
74,0.05522307133576814,0.45146350500185256,0.45146350500185256,0.458532281214543,0.458532281214543
73,0.0557004756789934,0.463544536271809,0.463544536271809,0.4583999939590786,0.4583999939590786
75,0.05582931217796679,0.4652993957150705,0.4652993957150705,0.4583638468721136,0.4583638468721136
77,0.05606683436611653,0.4583257340871785,0.4583257340871785,0.45829734986640286,0.45829734986640286
76,0.05619403366934452,0.45692952103441997,0.45692952103441997,0.45826163189400776,0.45826163189400776
74,0.056591620146003316,0.45329719963866305,0.45329719963866305,0.45815235984888636,0.45815235984888636
78,0.05754350051177073,0.4533973674848808,0.4533973674848808,0.45788818892283695,0.45788818892283695
75,0.0576357355910661,0.4620309443357638,0.4620309443357638,0.457862061688936,0.457862061688936
75,0.05774587310039733,0.45681858485547083,0.45681858485547083,0.45783083319959045,0.45783083319959045
76,0.05846163295389403,0.4521099632288566,0.4521099632288566,0.4576287756319624,0.4576287756319624
74,0.0585054634456062,0.4540521617363907,0.4540521617363907,0.45761626168063746,0.45761626168063746
78,0.05870851503797883,0.46242371403661725,0.46242371403661725,0.4575617989127177,0.4575617989127177
77,0.05876385843392012,0.45143853530950306,0.45143853530950306,0.4575469825754414,0.4575469825754414
75,0.059260776082727555,0.4521423635107118,0.4521423635107118,0.4574063967374513,0.4574063967374513
76,0.060235400355050234,0.46439522998296423,0.46439522998296423,0.45712592454616247,0.45712592454616247
79,0.06035056805958223,0.4455949753861823,0.4455949753861823,0.45709270726815376,0.45709270726815376
76,0.06052153939232355,0.4530667570315147,0.4530667570315147,0.4570435912808541,0.4570435912808541
75,0.061096182642407335,0.45190532147053886,0.45190532147053886,0.45688413217264023,0.45688413217264023
77,0.06122700015375942,0.4533735141469948,0.4533735141469948,0.45684694742829834,0.45684694742829834
78,0.06147738580060113,0.45135991990655766,0.45135991990655766,0.4567743258545846,0.4567743258545846
79,0.061575042020251713,0.46488015978695074,0.46488015978695074,0.456746151369419,0.456746151369419
76,0.06161497052037939,0.46197370610750543,0.46197370610750543,0.4567350893822873,0.4567350893822873
80,0.06295908736509499,0.4443539188528597,0.4443539188528597,0.45634847995331973,0.45634847995331973
77,0.06315367702960939,0.4602244997559785,0.4602244997559785,0.456293879534068,0.456293879534068
77,0.06341303165005287,0.4628460417678485,0.4628460417678485,0.45621846162643676,0.45621846162643676
76,0.06394865211810012,0.4547936405973984,0.4547936405973984,0.45606219398924286,0.45606219398924286
79,0.06407715139626362,0.45872736015387083,0.45872736015387083,0.4560243818141382,0.4560243818141382
78,0.06411427281402962,0.45214468629961585,0.45214468629961585,0.4560134550262906,0.4560134550262906
80,0.06446812004762491,0.4669638592580799,0.4669638592580799,0.45590969780548773,0.45590969780548773
77,0.06456812558392624,0.46589282874860866,0.46589282874860866,0.4558802831419693,0.4558802831419693
81,0.06587865593164641,0.44473889321901794,0.44473889321901794,0.4555029474682202,0.4555029474682202
78,0.06620793219781124,0.4629485785303713,0.4629485785303713,0.45540642171024076,0.45540642171024076
78,0.06630476131725323,0.46239727089471233,0.46239727089471233,0.4553776736760611,0.4553776736760611
80,0.06654668860551213,0.45495286663575957,0.45495286663575957,0.45530604573115274,0.45530604573115274
79,0.06689269019366106,0.4555367839041622,0.4555367839041622,0.45520355954145647,0.45520355954145647
77,0.06691338987406836,0.4558303886925795,0.4558303886925795,0.4551978043411437,0.4551978043411437
78,0.06721920019743134,0.455713630105553,0.455713630105553,0.45511262413414694,0.45511262413414694
81,0.06747173689619733,0.45818735719725817,0.45818735719725817,0.4550387467278233,0.4550387467278233
82,0.06848032913345332,0.4484830279363172,0.4484830279363172,0.4547402850315171,0.4547402850315171
79,0.06901807321971062,0.46150402864816475,0.46150402864816475,0.4545776191307257,0.4545776191307257
79,0.0690855177810267,0.45365126676602086,0.45365126676602086,0.4545570590137185,0.4545570590137185
80,0.06931161919271986,0.45017080053467995,0.45017080053467995,0.45449241620758496,0.45449241620758496
81,0.06944873458124833,0.46404744255003705,0.46404744255003705,0.45445250663836034,0.45445250663836034
78,0.07005733460972322,0.4526888039964737,0.4526888039964737,0.45427166748514064,0.45427166748514064
79,0.07024661483807856,0.455584872471416,0.455584872471416,0.4542134753887602,0.4542134753887602
82,0.07039194697188028,0.45869279134376373,0.45869279134376373,0.4541685695137673,0.4541685695137673
83,0.07171105481060372,0.45296567571449087,0.45296567571449087,0.45376902813707404,0.45376902813707404
80,0.07173791994060509,0.45206267069138995,0.45206267069138995,0.4537605314519751,0.4537605314519751
80,0.07201484842235513,0.4540378006872852,0.4540378006872852,0.4536732238576769,0.4536732238576769
81,0.07255429460816146,0.4513425202443529,0.4513425202443529,0.4535053170133923,0.4535053170133923
82,0.07258197566508559,0.4557465549083677,0.4557465549083677,0.4534964275322952,0.4534964275322952
80,0.07316670791058319,0.45025366403607664,0.45025366403607664,0.45331341882426746,0.45331341882426746
79,0.07331801366404583,0.45101897399859453,0.45101897399859453,0.45326500966047806,0.45326500966047806
83,0.07336357076590043,0.45440494590417313,0.45440494590417313,0.4532501772824128,0.4532501772824128
81,0.0743717139581246,0.4504166666666667,0.4504166666666667,0.4529358747187926,0.4529358747187926
84,0.07456466121977387,0.45323741007194246,0.45323741007194246,0.45287189888204366,0.45287189888204366
81,0.07480071042088307,0.45168415240198784,0.45168415240198784,0.45279812698440325,0.45279812698440325
82,0.07530378583743715,0.4489991774060872,0.4489991774060872,0.452634647441002,0.452634647441002
83,0.07543350511737429,0.45468236582694416,0.45468236582694416,0.45259090112403766,0.45259090112403766
80,0.07603624803897284,0.44997963893036513,0.44997963893036513,0.4524021871057539,0.4524021871057539
81,0.07624642514221998,0.45538253215978336,0.45538253215978336,0.4523316217227217,0.4523316217227217
84,0.07634257634257634,0.45828262339418524,0.45828262339418524,0.4522986823272555,0.4522986823272555
85,0.07724257640567851,0.4483681112894596,0.4483681112894596,0.4519984213981643,0.4519984213981643
82,0.07740207081311998,0.4526259521582253,0.4526259521582253,0.4519484340956381,0.4519484340956381
82,0.0778666059922847,0.45052463806614423,0.45052463806614423,0.4518001210944424,0.4518001210944424
83,0.07849645830101856,0.4443419839283362,0.4443419839283362,0.4515864577405908,0.4515864577405908
84,0.07869489703084939,0.4573042564372044,0.4573042564372044,0.4515158013421761,0.4515158013421761
81,0.07891444817782373,0.44857854054762214,0.44857854054762214,0.4514436783755005,0.4514436783755005
82,0.0790682278952377,0.4502878074306646,0.4502878074306646,0.4513882892255802,0.4513882892255802
85,0.07958316533821294,0.4579111457521434,0.4579111457521434,0.451219379974206,0.451219379974206
86,0.08012007660059003,0.44922480620155036,0.44922480620155036,0.4510375468827421,0.4510375468827421
83,0.08061191726480854,0.45432352563278944,0.45432352563278944,0.45086437312832234,0.45086437312832234
83,0.08075209779343209,0.45157152020525976,0.45157152020525976,0.45081945387356487,0.45081945387356487
84,0.08173729296361132,0.44557090356101886,0.44557090356101886,0.450477290472437,0.450477290472437
85,0.08184275667781794,0.44937990382181725,0.44937990382181725,0.4504420409182088,0.4504420409182088
82,0.0818921773709173,0.44726858877086495,0.44726858877086495,0.4504233099942724,0.4504233099942724
83,0.08230857687486402,0.44770295783511643,0.44770295783511643,0.45028083583869016,0.45028083583869016
86,0.08294592104037025,0.44863312944701034,0.44863312944701034,0.4500419394202904,0.4500419394202904
87,0.08325731818558753,0.4541832669322709,0.4541832669322709,0.4499365453987312,0.4499365453987312
84,0.08366695015453546,0.45754307673236644,0.45754307673236644,0.44978707754309477,0.44978707754309477
84,0.08380027393848835,0.4549281822684497,0.4549281822684497,0.4497445710429941,0.4497445710429941
86,0.08491837962290763,0.4422325354176844,0.4422325354176844,0.44933099136107185,0.44933099136107185
85,0.08506643708444407,0.45409096451652237,0.45409096451652237,0.44927131472400605,0.44927131472400605
83,0.08514676900736438,0.44804482884638813,0.44804482884638813,0.44924528230894933,0.44924528230894933
84,0.08584768624195892,0.44754653130287647,0.44754653130287647,0.4489989192653048,0.4489989192653048
87,0.08643229625636294,0.44608372316180883,0.44608372316180883,0.44877724761418797,0.44877724761418797
88,0.08643333990884268,0.4548948948948949,0.4548948948948949,0.4487768119467271,0.4487768119467271
85,0.08683997257028864,0.4550131610433118,0.4550131610433118,0.4486182961773933,0.4486182961773933
85,0.08704869988152397,0.45164756446991405,0.45164756446991405,0.448542513424156,0.448542513424156
87,0.08799210553651189,0.4457561090780309,0.4457561090780309,0.44819595431209946,0.44819595431209946
86,0.08832971439851225,0.45330510468125146,0.45330510468125146,0.4480633251803005,0.4480633251803005
84,0.0885609239333638,0.44834056526328137,0.44834056526328137,0.44797497391870217,0.44797497391870217
85,0.08909831466511502,0.44862973760932945,0.44862973760932945,0.4477686509389216,0.4477686509389216
89,0.08954199425932859,0.4492450638792102,0.4492450638792102,0.44761012404716244,0.44761012404716244
88,0.08985404945294496,0.4493992606284658,0.4493992606284658,0.4474875635680801,0.4474875635680801
86,0.09020881477317677,0.45268866835910454,0.45268866835910454,0.4473338258265333,0.4473338258265333
86,0.0902801618759298,0.4527540908043328,0.4527540908043328,0.4473014771969468,0.4473014771969468
88,0.09112195731129867,0.44118318867062584,0.44118318867062584,0.4469958904038497,0.4469958904038497
87,0.0917588766173608,0.4420873511060692,0.4420873511060692,0.4467441528096483,0.4467441528096483
85,0.09181890058674212,0.4507138001359619,0.4507138001359619,0.4467157887312245,0.4467157887312245
86,0.09209827979145203,0.44994350282485873,0.44994350282485873,0.44659212883836785,0.44659212883836785
90,0.0927754515342791,0.45144268552823624,0.45144268552823624,0.44635302571853125,0.44635302571853125
87,0.09317611274882553,0.4510899944102851,0.4510899944102851,0.44618781040243144,0.44618781040243144
89,0.09318720625545897,0.4455478687792903,0.4455478687792903,0.4461829803001789,0.4461829803001789
87,0.09375032566670488,0.4447532236549578,0.4447532236549578,0.44596613731337575,0.44596613731337575
89,0.09452093343199891,0.4416142904399603,0.4416142904399603,0.4456720963226698,0.4456720963226698
86,0.0946782565192921,0.44495816820783796,0.44495816820783796,0.44559771522322955,0.44559771522322955
88,0.0950792326939116,0.44276315789473686,0.44276315789473686,0.44542366147461987,0.44542366147461987
87,0.0952430606243874,0.4481059776658638,0.4481059776658638,0.4453406623946672,0.4453406623946672
91,0.09605191769959517,0.44351509884857704,0.44351509884857704,0.44502375208687905,0.44502375208687905
88,0.0965425837220709,0.4452491622527294,0.4452491622527294,0.4447918314487181,0.4447918314487181
90,0.09696464830530535,0.44362113402061853,0.44362113402061853,0.4446266029557453,0.4446266029557453
88,0.09698228619743009,0.44806802281778063,0.44806802281778063,0.44461996369796747,0.44461996369796747
90,0.09756606688097524,0.439987163029525,0.439987163029525,0.44438353399735026,0.44438353399735026
88,0.09802098135919084,0.45325658245389616,0.45325658245389616,0.4441842164181641,0.4441842164181641
87,0.09806152593505016,0.44656163508622526,0.44656163508622526,0.44416694293936443,0.44416694293936443
89,0.09819107961128566,0.44615711704050176,0.44615711704050176,0.44409516225085,0.44409516225085
92,0.09923927354803654,0.4511951142466042,0.4511951142466042,0.44366660020518234,0.44366660020518234
89,0.09965714763557303,0.4431508286133837,0.4431508286133837,0.44343337585210735,0.44343337585210735
89,0.10011292110160808,0.444177545691906,0.444177545691906,0.44319690337448725,0.44319690337448725
91,0.10033071474027938,0.4409899136944993,0.4409899136944993,0.443062964026749,0.443062964026749
91,0.10066819336825925,0.442817076971019,0.442817076971019,0.4428516771795227,0.4428516771795227
88,0.10106966968850968,0.4506517690875233,0.4506517690875233,0.4425949158028346,0.4425949158028346
89,0.10125495860415946,0.44500723589001445,0.44500723589001445,0.44247465368021005,0.44247465368021005
90,0.1012839547479141,0.4441003406627439,0.4441003406627439,0.4424557419202858,0.4424557419202858
93,0.10238693467336683,0.4507157464212679,0.4507157464212679,0.4417216935694339,0.4417216935694339
90,0.10303366436098409,0.4453585212268942,0.4453585212268942,0.4412820693339179,0.4412820693339179
90,0.10340061981740514,0.4431956257594168,0.4431956257594168,0.44103088211913843,0.44103088211913843
92,0.1034785608983407,0.4406385773466707,0.4406385773466707,0.4409774135857141,0.4409774135857141
92,0.10389243190600359,0.4392702348553573,0.4392702348553573,0.4406929758992363,0.4406929758992363
89,0.10390073151816219,0.4509784143635263,0.4509784143635263,0.440687264431931,0.440687264431931
91,0.10453840998575857,0.44395472302914957,0.44395472302914957,0.4402478532517533,0.4402478532517533
90,0.10486043415825498,0.44322271091563376,0.44322271091563376,0.4400256648517949,0.4400256648517949
94,0.10538346999979029,0.44786069651741295,0.44786069651741295,0.4396646113520856,0.4396646113520856
91,0.10634707694887542,0.43993298511875434,0.43993298511875434,0.43899937797226907,0.43899937797226907
91,0.10659158592340925,0.4396458435809149,0.4396458435809149,0.4388306181665785,0.4388306181665785
93,0.10663986010324715,0.44275333857030635,0.44275333857030635,0.4387973018802233,0.4387973018802233
90,0.10715710356700468,0.45239028213166144,0.45239028213166144,0.4384403781064408,0.4384403781064408
93,0.10722116726292266,0.43160469667318985,0.43160469667318985,0.4383961768968511,0.4383961768968511
92,0.10751379592521874,0.44623341139734585,0.44623341139734585,0.43819428930531096,0.43819428930531096
91,0.10808994897852059,0.44483294483294483,0.44483294483294483,0.43779683908105377,0.43779683908105377
95,0.10857965168798975,0.4440359872303376,0.4440359872303376,0.4374590318901665,0.4374590318901665
92,0.10921537540816648,0.4399154008844453,0.4399154008844453,0.43702043062870016,0.43702043062870016
94,0.10988826522583015,0.4386098911590605,0.4386098911590605,0.4365560075718439,0.4365560075718439
92,0.10991284259162029,0.43918983471863954,0.43918983471863954,0.436539039591627,0.436539039591627
91,0.11017492926041633,0.4451021577238877,0.4451021577238877,0.4363580719254348,0.4363580719254348
94,0.11050066180641636,0.4305542351934595,0.4305542351934595,0.4361330861250942,0.4361330861250942
93,0.11115196335903524,0.44258576694074286,0.44258576694074286,0.43568294961713633,0.43568294961713633
92,0.11119641580076564,0.4389482644471768,0.4389482644471768,0.4356522120404153,0.4356522120404153
96,0.11166994602215932,0.44370112126637146,0.44370112126637146,0.4353246483158369,0.4353246483158369
93,0.11216614090431125,0.43639261273085217,0.43639261273085217,0.4349811295860982,0.4349811295860982
93,0.1127338538268903,0.42934478252753405,0.42934478252753405,0.43458771801594853,0.43458771801594853
92,0.11303404398752843,0.4425496225887615,0.4425496225887615,0.43437951828934623,0.43437951828934623
95,0.11358144030932818,0.4393154486586494,0.4393154486586494,0.4339995375953807,0.4339995375953807
94,0.11370526315789474,0.43714127013516013,0.43714127013516013,0.43391352396033267,0.43391352396033267
95,0.1138319133270222,0.4347625207909813,0.4347625207909813,0.433825522602769,0.433825522602769
93,0.11426314126198252,0.4367106112289112,0.4367106112289112,0.4335257059214764,0.4335257059214764
97,0.11457422027341815,0.44397424103035876,0.44397424103035876,0.43330924496806567,0.43330924496806567
94,0.11554380680561553,0.43186582809224316,0.43186582809224316,0.4326335712047337,0.4326335712047337
93,0.1159031924545819,0.4406517385763699,0.4406517385763699,0.432382732863222,0.432382732863222
94,0.11601074758969496,0.4344232515894641,0.4344232515894641,0.43230762100472864,0.43230762100472864
95,0.116597602252238,0.433984445650208,0.433984445650208,0.4318974404921625,0.4318974404921625
96,0.11674106202888786,0.43944449454414286,0.43944449454414286,0.4317970798112034,0.4317970798112034
96,0.11674287279546557,0.43524952621604546,0.43524952621604546,0.43179581281950974,0.43179581281950974
94,0.11734543152563832,0.4415572738716058,0.4415572738716058,0.4313738865276663,0.4313738865276663
95,0.1178724077885072,0.4375503626107977,0.4375503626107977,0.4310043627183215,0.4310043627183215
98,0.11859204252985106,0.43974028284265765,0.43974028284265765,0.4304989457626975,0.4304989457626975
94,0.11879115884274283,0.4341519843388503,0.4341519843388503,0.43035893721696095,0.43035893721696095
95,0.11888252118755871,0.43110795454545453,0.43110795454545453,0.43029467183719716,0.43029467183719716
97,0.11960627096828645,0.438475787245303,0.438475787245303,0.42978504089253866,0.42978504089253866
95,0.11963362137349678,0.4367429935461056,0.4367429935461056,0.4297657632337403,0.4297657632337403
96,0.11970983274201723,0.43194848725412366,0.43194848725412366,0.42971203916898004,0.42971203916898004
97,0.11996667299457908,0.43454945054945054,0.43454945054945054,0.4295309047554482,0.4295309047554482
99,0.12128124702975003,0.43051201671891326,0.43051201671891326,0.4286018919494297,0.4286018919494297
96,0.12135804424732034,0.4337800208840933,0.4337800208840933,0.42854751887495496,0.42854751887495496
95,0.12182031820635777,0.4320472714633299,0.4320472714633299,0.42821998888172186,0.42821998888172186
98,0.12225592677539028,0.4330422754387482,0.4330422754387482,0.4279109793031889,0.4279109793031889
98,0.12228200547562922,0.4354253112033195,0.4354253112033195,0.42789246821783705,0.42789246821783705
96,0.12228703057968258,0.43100319709669055,0.43100319709669055,0.42788890116736156,0.42788890116736156
96,0.12274123503866116,0.43389713496720744,0.43389713496720744,0.4275662852154619,0.4275662852154619
97,0.12333460220784165,0.43621399176954734,0.43621399176954734,0.42714422168528343,0.42714422168528343
97,0.12399124245084456,0.43470101509852427,0.43470101509852427,0.426676348414064,0.426676348414064
100,0.12415514633552986,0.4257965581870847,0.4257965581870847,0.4265594297868073,0.4265594297868073
96,0.12451881780294595,0.42905808209845003,0.42905808209845003,0.42629981866530686,0.42629981866530686
99,0.12499338239186829,0.4336298178737823,0.4336298178737823,0.42596064663133293,0.42596064663133293
97,0.1250357078620777,0.4288373667287189,0.4288373667287189,0.4259303745084778,0.4259303745084778
97,0.1251790166021323,0.4293220338983051,0.4293220338983051,0.42582784996955325,0.42582784996955325
99,0.1257817046717105,0.4388828131572306,0.4388828131572306,0.42539622317562686,0.42539622317562686
98,0.1259875876384741,0.4344317417619368,0.4344317417619368,0.4252486055043547,0.4252486055043547
101,0.1269128533152594,0.42731975967957275,0.42731975967957275,0.42458410508581657,0.42458410508581657
98,0.12705187130663165,0.4298574643660915,0.4298574643660915,0.4244841109952082,0.4244841109952082
97,0.12735613630812687,0.4313349453848078,0.4313349453848078,0.4242651135959567,0.4242651135959567
100,0.12745690798196765,0.4271804260985353,0.4271804260985353,0.42419253884524283,0.42419253884524283
98,0.12775288397368673,0.4322553897180763,0.4322553897180763,0.42397925415244364,0.42397925415244364
100,0.12789291699369976,0.42909271852711894,0.42909271852711894,0.4238782786021515,0.4238782786021515
98,0.12818742031449215,0.4310816411106506,0.4310816411106506,0.423665778468749,0.423665778468749
99,0.12865478463823468,0.43102168714438854,0.43102168714438854,0.4233281610865851,0.4233281610865851
99,0.12940078283283654,0.4318386753012542,0.4318386753012542,0.42278826071380493,0.42278826071380493
98,0.12958747314001234,0.42768018387785256,0.42768018387785256,0.42265295235182976,0.42265295235182976
102,0.12961902337618258,0.42271499877260454,0.42271499877260454,0.42263007775941075,0.42263007775941075
101,0.12976263839010604,0.42577581265864245,0.42577581265864245,0.42252592526852323,0.42252592526852323
99,0.13018147086914994,0.42333088774761557,0.42333088774761557,0.4222219106653029,0.4222219106653029
99,0.13052638299230696,0.4289557348985082,0.4289557348985082,0.42197124877035014,0.42197124877035014
101,0.1305886102847429,0.4296639817752827,0.4296639817752827,0.4219259962321085,0.4219259962321085
100,0.13089773017087478,0.42490664068842343,0.42490664068842343,0.42170106593291085,0.42170106593291085
100,0.13171706011091516,0.42724633005323437,0.42724633005323437,0.4211037898782103,0.4211037898782103
99,0.13186461984254652,0.421796736144773,0.421796736144773,0.4209960509240108,0.4209960509240108
103,0.13208709506107275,0.4218398198777742,0.4218398198777742,0.4208335137289632,0.4208335137289632
102,0.1322577898859186,0.4216285806243965,0.4216285806243965,0.4207087249305414,0.4207087249305414
100,0.13236919284226634,0.42153006341815846,0.42153006341815846,0.42062724386977635,0.42062724386977635
100,0.13239775802911152,0.42824949698189135,0.42824949698189135,0.42060634615222664,0.42060634615222664
101,0.13295646897256555,0.4260549283369365,0.4260549283369365,0.42019719968949953,0.42019719968949953
102,0.13296310481297077,0.4257481196991519,0.4257481196991519,0.4201923355807822,0.4201923355807822
100,0.1338880887608684,0.41752988047808764,0.41752988047808764,0.41951323270538876,0.41951323270538876
101,0.13391356159428,0.42610837438423643,0.42610837438423643,0.4194945003659036,0.4194945003659036
104,0.1344163235779104,0.42334784329244163,0.42334784329244163,0.4191244349102421,0.4191244349102421
101,0.13447953017278066,0.42254746835443036,0.42254746835443036,0.41907786445801926,0.41907786445801926
103,0.13458875657712546,0.41635011079455525,0.41635011079455525,0.41899736220681655,0.41899736220681655
101,0.1347967063441273,0.4235638550403545,0.4235638550403545,0.4188440124886594,0.4188440124886594
103,0.13525205920274488,0.42440715354920033,0.42440715354920033,0.41850782127119607,0.41850782127119607
102,0.13555093555093556,0.4228409627182633,0.4228409627182633,0.41828685886322214,0.41828685886322214
102,0.13577799801783944,0.42100306098422413,0.42100306098422413,0.41811882926183785,0.41811882926183785
105,0.13610066377574395,0.423125097855018,0.423125097855018,0.4178798123828236,0.4178798123828236
104,0.13648243564715545,0.4124589651399093,0.4124589651399093,0.4175966461433854,0.4175966461433854
101,0.1365364082852872,0.41499843603378167,0.41499843603378167,0.4175565815460076,0.4175565815460076
102,0.1365530060248686,0.42290542126261443,0.42290542126261443,0.4175442592140993,0.4175442592140993
102,0.1368440116762193,0.41954067730634487,0.41954067730634487,0.4173280900517647,0.4173280900517647
103,0.13750480338158064,0.4218289085545723,0.4218289085545723,0.416836355284801,0.416836355284801
104,0.13753682592545152,0.42328288707799766,0.42328288707799766,0.4168124942425507,0.4168124942425507
105,0.13777303070761016,0.4116598185905884,0.4116598185905884,0.4166364007095223,0.4166364007095223
103,0.13791816009557945,0.41959935029778017,0.41959935029778017,0.4165281264028334,0.4165281264028334
106,0.13803258747078972,0.42122758194186766,0.42122758194186766,0.4164427150933626,0.4164427150933626
103,0.1381545867879112,0.41784110267926283,0.41784110267926283,0.4163516106449512,0.4163516106449512
102,0.1383317653096134,0.4159517737073962,0.4159517737073962,0.41621922436810455,0.41621922436810455
104,0.13882028418385348,0.41451016635859517,0.41451016635859517,0.4158537372438153,0.4158537372438153
105,0.13899052142841858,0.4211822660098522,0.4211822660098522,0.41572621044179703,0.41572621044179703
103,0.13912227577088754,0.41830165542611897,0.41830165542611897,0.415627453374691,0.415627453374691
103,0.13916973695484533,0.41496075111589964,0.41496075111589964,0.41559186613443605,0.41559186613443605
106,0.13919950396613287,0.41171952999001615,0.41171952999001615,0.41556954291718345,0.41556954291718345
107,0.13944465820187252,0.41894688434122784,0.41894688434122784,0.4153855946240935,0.4153855946240935
104,0.13982032410028522,0.4169149667659867,0.4169149667659867,0.4151033727640407,0.4151033727640407
104,0.13994343988345187,0.414727495407226,0.414727495407226,0.4150107894975523,0.4150107894975523
107,0.1400541634107963,0.4088963619688169,0.4088963619688169,0.41492748642062466,0.41492748642062466
104,0.1402191863083621,0.4063169164882227,0.4063169164882227,0.4148032626863007,0.4148032626863007
105,0.1402363317206833,0.4119981682185926,0.4119981682185926,0.4147903514856682,0.4147903514856682
106,0.1408379822466833,0.41138903672166044,0.41138903672166044,0.41433671995613386,0.41433671995613386
108,0.14085307650232198,0.40896977080636565,0.40896977080636565,0.41432532505274955,0.41432532505274955
108,0.14103373383119175,0.4162494310423305,0.4162494310423305,0.41418888978229523,0.41418888978229523
104,0.1410879197138739,0.4146046159667045,0.4146046159667045,0.41414794826471923,0.41414794826471923
105,0.1412513005330845,0.40906674766497075,0.40906674766497075,0.41402444719393244,0.41402444719393244
106,0.14127999828504667,0.40778393141643277,0.40778393141643277,0.4140027458265178,0.4140027458265178
105,0.14137621156685282,0.41362088535754826,0.41362088535754826,0.4139299704153575,0.4139299704153575
105,0.14150335916203396,0.4056124383769435,0.4056124383769435,0.4138337526151519,0.4138337526151519
109,0.14185280195777475,0.4128329297820823,0.4128329297820823,0.4135690574800479,0.4135690574800479
107,0.14199081229606733,0.4060019653790914,0.4060019653790914,0.4134644134315502,0.4134644134315502
106,0.14211498003520673,0.40929003021148036,0.40929003021148036,0.41337021469720076,0.41337021469720076
105,0.142116459809927,0.4107868211223108,0.4107868211223108,0.4133690917901098,0.4133690917901098
106,0.14224799957037754,0.4046360616128058,0.4046360616128058,0.41326924735895043,0.41326924735895043
111,0.14232725161540033,0.40338419700861156,0.40338419700861156,0.41320906554620235,0.41320906554620235
107,0.14237618879131955,0.4123804503351156,0.4123804503351156,0.41317189421881634,0.41317189421881634
108,0.14248111818992468,0.40876187603679687,0.40876187603679687,0.4130921675370319,0.4130921675370319
106,0.14261240135770348,0.41527141677303103,0.41527141677303103,0.41299236847474075,0.41299236847474075
110,0.14269757051103044,0.4083998193587235,0.4083998193587235,0.4129275956158485,0.4129275956158485
109,0.1427134064757827,0.41663541588539715,0.41663541588539715,0.41291554954271603,0.41291554954271603
112,0.14273574148576837,0.4034215087798628,0.4034215087798628,0.41289855845331014,0.41289855845331014
107,0.14278804815133275,0.4063229205871283,0.4063229205871283,0.4128587606770541,0.4128587606770541
108,0.14282179016795601,0.40696097634473405,0.40696097634473405,0.4128330833568101,0.4128330833568101
107,0.14294617624619882,0.4077275802450575,0.4077275802450575,0.41273839605392987,0.41273839605392987
109,0.14300455757158828,0.4039386650631389,0.4039386650631389,0.41269393730554527,0.41269393730554527
108,0.14319352306815616,0.406592581468689,0.406592581468689,0.4125499624083962,0.4125499624083962
106,0.14339254928416162,0.407512508401165,0.407512508401165,0.41239820111680314,0.41239820111680314
108,0.1438811095015827,0.40935192780968005,0.40935192780968005,0.4120251381513892,0.4120251381513892
107,0.1440192054186717,0.41233814555737464,0.41233814555737464,0.41191955296638333,0.41191955296638333
109,0.1441203046340519,0.4031945066427825,0.4031945066427825,0.4118422167849684,0.4118422167849684
110,0.1441719434712267,0.41171224732461353,0.41171224732461353,0.4118027031302204,0.4118027031302204
107,0.1442797268761188,0.4059435364041605,0.4059435364041605,0.41172020115927205,0.41172020115927205
110,0.14428760618883038,0.40198492649802253,0.40198492649802253,0.41171416857347265,0.41171416857347265
108,0.1447824454101615,0.4088786778329504,0.4088786778329504,0.41133491895397584,0.41133491895397584
111,0.1448011838888174,0.4027253202991928,0.4027253202991928,0.4113205425592604,0.4113205425592604
109,0.14480454608931045,0.40600890207715135,0.40600890207715135,0.4113179629210416,0.4113179629210416
108,0.1449060813782598,0.4045010364228605,0.4045010364228605,0.4112400436491591,0.4112400436491591
109,0.14518658560164996,0.40337377922462264,0.40337377922462264,0.41102461458657874,0.41102461458657874
112,0.14522344959367922,0.40050266114725014,0.40050266114725014,0.41099628458088916,0.41099628458088916
110,0.1452781899907521,0.3999259807549963,0.3999259807549963,0.41095420874424393,0.41095420874424393
109,0.14544907993902045,0.4032329495128432,0.4032329495128432,0.4108227954279101,0.4108227954279101
111,0.14554298812970157,0.395075421472937,0.395075421472937,0.41075054202736233,0.41075054202736233
112,0.14566661999590733,0.39608133086876157,0.39608133086876157,0.41065537744551356,0.41065537744551356
110,0.14573393509563723,0.40193186845597995,0.40193186845597995,0.4106035423460587,0.4106035423460587
110,0.14577644959473696,0.4029201386328442,0.4029201386328442,0.4105707974117331,0.4105707974117331
113,0.14597841974034906,0.39475815357432087,0.39475815357432087,0.41041516267549183,0.41041516267549183
111,0.14656304492906502,0.3987220916568743,0.3987220916568743,0.40996395665492336,0.40996395665492336
112,0.14698092079762265,0.399238151051205,0.399238151051205,0.409640810581926,0.409640810581926
