,1,p
1366,0.4803215077605322,0.05412110852168046
1367,0.4680890196799706,0.05437104546469363
1368,0.48324789454412304,0.05462213664266588
1369,0.47266265718972117,0.054874387385975096
1370,0.4790929705215419,0.05512780304961535
1371,0.4742686890574215,0.05538238901331071
1372,0.4750606632515503,0.05563815068162918
1373,0.4771446462116468,0.05589509348409781
1374,0.4742653606411398,0.05615322287531777
1375,0.4845772026236483,0.05641254433507998
1376,0.47291335803776247,0.056673063368481776
1377,0.4715440014052345,0.056934785506043604
1378,0.47582830667016346,0.05719771630382628
1379,0.46936999651931777,0.057461861343549234
1380,0.4797747942832395,0.057727226232708886
1381,0.47163304017934127,0.05799381660469748
1382,0.4794884998283557,0.05826163811892302
1383,0.4743721168631471,0.05853069646092927
1384,0.4676020408163265,0.05880099734251622
1385,0.48315557812764515,0.05907254650186175
1386,0.4692897463981801,0.05934534970364326
1387,0.4736224104671643,0.05961941273915981
1388,0.4721990315578561,0.059894741426455525
1389,0.4751537310952302,0.06017134161044281
1390,0.4739018942840599,0.060449219163026334
1391,0.4731988472622478,0.06072837998322802
1392,0.4771740021309729,0.06100882999731208
1393,0.4669603524229075,0.061290575158910655
1394,0.47856098749390935,0.06157362144915057
1395,0.48104437798076144,0.06185797487678007
1396,0.47119407788863854,0.06214364147829645
1397,0.47341021944577927,0.06243062731807404
1398,0.476122139838954,0.06271893848849325
1399,0.471946670899135,0.06300858111006974
1400,0.4810016588988072,0.06329956133158415
1401,0.4753105834250668,0.06359188533021308
1402,0.47006339516318385,0.0638855593116599
1403,0.46930507946400746,0.06418058951028643
1404,0.4781698332687088,0.0644769821892456
1405,0.4715145900880037,0.06477474364061422
1406,0.47763946519133244,0.06507388018552641
1407,0.4670338075569833,0.06537439817430814
1408,0.4695089455652836,0.0656763039866118
1409,0.478741947707465,0.06597960403155152
1410,0.47563367531683765,0.06628430474783963
1411,0.4735696050458027,0.06659041260392302
1412,0.4723820913371702,0.0668979340981204
1413,0.469905512982665,0.06720687575876062
1414,0.47174701918092277,0.06751724414432098
1415,0.47121267969037967,0.06782904584356632
1416,0.4682271793366598,0.06814228747568933
1417,0.47162369439777957,0.06845697569045071
1418,0.4778973389559401,0.06877311716832056
1419,0.475177304964539,0.06909071862061984
1420,0.46538433830415676,0.06940978678966334
1421,0.469453606768966,0.06973032844890253
1422,0.47466095645967166,0.07005235040306923
1423,0.4689165186500888,0.07037585948832037
1424,0.4746817538896747,0.07070086257238302
1425,0.46898979232664556,0.07102736655469988
1426,0.4743185481045477,0.07135537836657625
1427,0.4716796875,0.07168490497132689
1428,0.47767826147330417,0.07201595336442367
1429,0.4746008708272859,0.07234853057364452
1430,0.4752339020363236,0.07268264365922236
1431,0.470314318975553,0.07301829971399479
1432,0.47501874446186354,0.07335550586355509
1433,0.47767675396933096,0.0736942692664033
1434,0.4696744563014994,0.07403459711409792
1435,0.47394957983193275,0.07437649663140904
1436,0.46576992571772735,0.0747199750764715
1437,0.4823153267168454,0.07506503974093875
1438,0.4724837554700968,0.07541169795013808
1439,0.4729720810507557,0.0757599570632259
1440,0.4763813152880888,0.07610982447334376
1441,0.474169500392362,0.07646130760777571
1442,0.46920973831532353,0.07681441392810574
1443,0.47353074580444504,0.07716915093037628
1444,0.4742986133505321,0.077525526145247
1445,0.47277863379558294,0.07788354713815523
1446,0.4769299591002045,0.07824322150947627
1447,0.4727099236641221,0.07860455689468447
1448,0.46944848983726967,0.0789675609645159
1449,0.4750409681079037,0.07933224142513083
1450,0.47004203525942656,0.07969860601827719
1451,0.4693686379816399,0.08006666252145535
1452,0.4797041089078138,0.08043641874808295
1453,0.4749706082544397,0.08080788254766062
1454,0.4650160137965016,0.08118106180593901
1455,0.4700508859052173,0.08155596444508602
1456,0.4691810081777127,0.08193259842385468
1457,0.47169238245656664,0.08231097173775265
1458,0.47823195065908813,0.08269109241921165
1459,0.4756831587817503,0.08307296853775777
1460,0.4728895812114313,0.08345660820018327
1461,0.4789479961832061,0.08384201955071845
1462,0.4705253784505788,0.08422921077120422
1463,0.47491579507179577,0.08461819008126638
1464,0.47214869713546265,0.08500896573848979
1465,0.4699063231850117,0.08540154603859346
1466,0.4742700623579463,0.08579593931560717
1467,0.47493908806126,0.086192153942048
1468,0.475112599607345,0.08659019832909833
1469,0.4704563742958961,0.08699008092678392
1470,0.48529580043483234,0.087391810224154
1471,0.47348937866621105,0.08779539474946102
1472,0.4695578231292517,0.08820084307034158
1473,0.4715873822019073,0.08860816379399877
1474,0.4760995337864405,0.08901736556738468
1475,0.4758736371260833,0.0894284570773836
1476,0.4752894033837934,0.08984144705099707
1477,0.47382416486621237,0.09025634425552885
1478,0.4730340796294254,0.09067315749877071
1479,0.4767263146338786,0.09109189562919003
1480,0.47339088624194076,0.09151256753611732
1481,0.4669059661717518,0.09193518214993471
1482,0.47485247144171944,0.09235974844226598
1483,0.46661637118068655,0.09278627542616688
1484,0.4717841433322605,0.09321477215631606
1485,0.4719419082705964,0.09364524772920793
1486,0.48025511559925593,0.09407771128334547
1487,0.46746376044862975,0.09451217199943392
1488,0.4728527041971668,0.09494863910057627
1489,0.4780101693138334,0.09538712185246867
1490,0.4762327158883381,0.09582762956359732
1491,0.47117482081645373,0.0962701715854357
1492,0.47570054803019335,0.09671475731264365
1493,0.47596747632770686,0.09716139618326655
1494,0.4751562339924188,0.09761009767893536
1495,0.4737915561900877,0.0980608713250685
1496,0.47142422089128005,0.09851372669107374
1497,0.4694588996109736,0.09896867339055114
1498,0.47669097309529795,0.09942572108149761
1499,0.4702142571085302,0.09988487946651176
1500,0.473267228063182,0.10034615829299944
1501,0.4727444075194683,0.10080956735338141
1502,0.4738583065909652,0.10127511648530081
1503,0.47572242972282286,0.10174281557183178
1504,0.47901379512767833,0.10221267454168981
1505,0.4823237241916634,0.10268470336944222
1506,0.46745189278270566,0.10315891207571966
1507,0.47262025377526895,0.10363531072742937
1508,0.47858034770915375,0.10411390943796868
1509,0.46720527775121906,0.10459471836743926
1510,0.47799191054009044,0.10507774772286355
1511,0.46944865479348236,0.10556300775840109
1512,0.47326732673267324,0.10605050877556586
1513,0.4759245353857706,0.10654026112344567
1514,0.4723442025600299,0.10703227519892133
1515,0.47198325970704486,0.10752656144688773
1516,0.47731901499722273,0.10802313036047495
1517,0.47060449686693695,0.10852199248127184
1518,0.47858191157585767,0.1090231583995494
1519,0.47272312257475463,0.10952663875448526
1520,0.4722802871944015,0.11003244423439024
1521,0.4764338700922743,0.11054058557693487
1522,0.46857271499324626,0.11105107356937707
1523,0.47301900322696305,0.11156391904879175
1524,0.47289761320544277,0.11207913290230055
1525,0.4768861849993339,0.11259672606730271
1526,0.47031781814967066,0.1131167095317078
1527,0.47841774101289214,0.11363909433416872
1528,0.47363349684653117,0.11416389156431568
1529,0.47362455314325574,0.11469111236299231
1530,0.47999479257073424,0.11522076792249186
1531,0.47572354211663065,0.11575286948679436
1532,0.4749107795502429,0.11628742835180608
1533,0.47547508988186954,0.11682445586559898
1534,0.4746932515337423,0.11736396342865123
1535,0.4723718247741826,0.11790596249408998
1536,0.47007176023638664,0.118450464567934
1537,0.47615446027144,0.11899748120933815
1538,0.46773181647078504,0.11954702403083835
1539,0.47195969857196385,0.12009910469859876
1540,0.4738914214670535,0.12065373493265914
1541,0.4746308060391057,0.12121092650718321
1542,0.4721195696805453,0.12177069125070943
1543,0.4701626747322815,0.12233304104640164
1544,0.47573131535050245,0.12289798783230103
1545,0.4746689345158547,0.12346554360158028
1546,0.47510783246664245,0.12403572040279781
1547,0.4738573893503471,0.12460853034015314
1548,0.4774324972040262,0.12518398557374466
1549,0.47368002544529264,0.12576209831982732
1550,0.47546303625138514,0.12634288085107168
1551,0.47173527673823124,0.12692634549682513
1552,0.4746294408281703,0.12751250464337333
1553,0.47927400468384074,0.12810137073420264
1554,0.4740073043748543,0.12869295627026517
1555,0.47101365200912715,0.1292872738102437
1556,0.4775177086541423,0.12988433597081803
1557,0.4776594114040466,0.1304841554269334
1558,0.4759507189991227,0.1310867449120693
1559,0.4768015794669299,0.13169211721850935
1560,0.47063492063492063,0.13230028519761372
1561,0.4746068768339478,0.13291126176009135
1562,0.4760531735630032,0.1335250598762743
1563,0.47204413299537795,0.1341416925763926
1564,0.47543781537548235,0.13476117295085163
1565,0.46956714433446595,0.13538351415050967
1566,0.47582809455534725,0.13600872938695657
1567,0.47220697478684087,0.13663683193279516
1568,0.47470221833679377,0.1372678351219225
1569,0.46678752719361855,0.13790175234981258
1570,0.4745732125455661,0.1385385970738015
1571,0.4732530986168493,0.13917838281337275
1572,0.47750679445000715,0.1398211231504438
1573,0.47545651941764855,0.14046683172965524
1574,0.4703256209474542,0.14111552225866006
1575,0.47434133954078933,0.14176720850841415
1576,0.46970228900435335,0.14242190431346963
1577,0.46811113052594794,0.14307962357226794
1578,0.47272853763740086,0.1437403802474346
1579,0.4723337950138504,0.14440418836607644
1580,0.474047011787413,0.14507106202007886
1581,0.46802525044599974,0.1457410153664047
1582,0.47076702411037497,0.1464140626273956
1583,0.4747773472023931,0.1470902180910733
1584,0.4756200724122763,0.1477694961114429
1585,0.4764567194341529,0.1484519111087981
1586,0.4732624803030811,0.1491374775700269
1587,0.47482062406140496,0.1498262100489194
1588,0.4746038600803907,0.15051812316647625
1589,0.47417498842669137,0.15121323161121977
1590,0.47370153380290964,0.15191155013950547
1591,0.47208570866915667,0.1526130935758348
1592,0.46903434106251835,0.15331787681317072
1593,0.4755072228534329,0.1540259148132535
1594,0.471838950463696,0.1547372226069178
1595,0.47085879704084915,0.15545181529441274
1596,0.47276918643742194,0.15616970804572197
1597,0.47660781439224936,0.15689091610088518
1598,0.47476445769755415,0.1576154547703227
1599,0.47546419098143233,0.15834333943516
1600,0.4791286854843779,0.1590745855475536
1601,0.4759863583742686,0.15980920863102033
1602,0.4710828739605718,0.16054722428076612
1603,0.4741296462783272,0.1612886481640168
1604,0.47589952477936187,0.16203349602035153
1605,0.47386042511365034,0.16278178366203647
1606,0.4726961413807864,0.16353352697436005
1607,0.47347597163465927,0.16428874191597106
1608,0.4752643218516162,0.16504744451921688
1609,0.47962968547390006,0.16580965089048408
1610,0.47510130571814496,0.16657537721053975
1611,0.4762459662961635,0.1673446397348759
1612,0.47018410016952683,0.16811745479405416
1613,0.4779146189827698,0.16889383879405187
1614,0.4750103141392114,0.16967380821661135
1615,0.47065207826112465,0.17045737961958946
1616,0.47456785797710815,0.17124456963730833
1617,0.47443834103525445,0.1720353949809097
1618,0.4734847388977289,0.17282987243870912
1619,0.471130309575234,0.17362801887655183
1620,0.47498925039415224,0.17442985123817178
1621,0.4726510114988444,0.1752353865455509
1622,0.47455123835491936,0.17604464189927987
1623,0.47352350795849707,0.17685763447892225
1624,0.48038498339618396,0.17767438154337853
1625,0.4722393411395596,0.17849490043125216
1626,0.47332905780330703,0.1793192085612186
1627,0.4728413222681729,0.1801473234323946
1628,0.4745683105401299,0.180979262624709
1629,0.47705084838984685,0.1818150437992773
1630,0.47566383794141803,0.18265468469877574
1631,0.476988473800376,0.18349820314781765
1632,0.4743551493124305,0.18434561705333277
1633,0.47414887010988416,0.18519694440494677
1634,0.4741467347487235,0.18605220327536348
1635,0.47937510031565994,0.18691141182074777
1636,0.47446343931405444,0.1877745882811122
1637,0.47484626802374896,0.18864175098070357
1638,0.47037095667774786,0.18951291832839143
1639,0.4746172229955091,0.19038810881805995
1640,0.4705513293075053,0.19126734102900003
1641,0.46913869372885764,0.19215063362630308
1642,0.47465485533711504,0.19303800536125842
1643,0.476601779038288,0.1939294750717509
1644,0.47712049274990376,0.19482506168265992
1645,0.47366135295319844,0.1957247842062627
1646,0.47290527654164016,0.19662866174263705
1647,0.47343508745285645,0.1975367134800664
1648,0.4772858978558291,0.19844895869544826
1649,0.47771675068341984,0.19936541675470287
1650,0.47761939236587864,0.2002861071131837
1651,0.47204413299537795,0.2012110493160917
1652,0.47766399525081626,0.20214026299888962
1653,0.47646131875707887,0.2030737678877182
1654,0.4703200823489045,0.20401158379981613
1655,0.4733349597462796,0.20495373064394026
1656,0.47180670228266147,0.20590022842078753
1657,0.4753686246072033,0.20685109722342077
1658,0.4754216693534804,0.2078063572376945
1659,0.4738821162551194,0.20876602874268382
1660,0.47694655032661043,0.20973013211111416
1661,0.4762808799449441,0.2106986878097948
1662,0.4743704823546086,0.2116717164000531
1663,0.4774624373956594,0.21264923853816997
1664,0.4744183869306745,0.21363127497581993
1665,0.47275353540060105,0.21461784656051083
1666,0.4716263537487535,0.2156089742360259
1667,0.4728301015697138,0.21660467904286956
1668,0.4751608455882353,0.21760498211871357
1669,0.47457743418494547,0.21860990469884492
1670,0.4761286797349908,0.21961946811661803
1671,0.47269183701219236,0.22063369380390707
1672,0.4773291224904128,0.2216526032915601
1673,0.47414393173908165,0.22267621820985764
1674,0.47373714796602595,0.223704560288971
1675,0.4761385631966538,0.22473765135942314
1676,0.47381242387332523,0.22577551335255325
1677,0.47624716178383264,0.22681816830098175
1678,0.47604941522392646,0.22786563833907736
1679,0.47345084419981215,0.22891794570342833
1680,0.4723339493423198,0.22997511273331347
1681,0.472850433916939,0.2310371618711771
1682,0.47412753123653595,0.23210411566310424
1683,0.4737643400879168,0.23317599675930092
1684,0.4757310565635005,0.23425282791457416
1685,0.4751837844728679,0.2353346319888143
1686,0.4754250909398528,0.23642143194748177
1687,0.4731379731379731,0.23751325086209396
1688,0.47495913834290265,0.23861011191071418
1689,0.4766801551875183,0.23971203837844518
1690,0.4734962523098644,0.24081905365792275
1691,0.4726987145041954,0.24193118124981164
1692,0.4711473183978276,0.24304844476330575
1693,0.47491501822500715,0.24417086791662887
1694,0.4734503353105444,0.24529847453753711
1695,0.4758755021710019,0.24643128856382657
1696,0.4757942358572496,0.24756933404384043
1697,0.47684049696433595,0.24871263513697905
1698,0.4707035940126471,0.24986121611421405
1699,0.4710276278310061,0.251015101358603
1700,0.4714676607050799,0.2521743153658062
1701,0.48133893855961474,0.25333888274460825
1702,0.47417536001257343,0.2545088282174397
1703,0.47534026908635796,0.2556841766209011
1704,0.4750837031846142,0.2568649529062917
1705,0.4739779112575082,0.2580511821401384
1706,0.4772025921925629,0.259242889504728
1707,0.4761365381661803,0.2604401002986411
1708,0.47154487081486013,0.26164283993729054
1709,0.4766406695834126,0.2628511339534601
1710,0.47395527616306593,0.264065007997846
1711,0.47284001809408926,0.2652844878396027
1712,0.4698598525355997,0.2665095993668894
1713,0.47514379622021363,0.2677403685874187
1714,0.476921646993215,0.2689768216290103
1715,0.474862609403623,0.2702189847401451
1716,0.47262077984270534,0.2714668842905212
1717,0.47328762100322674,0.27272054677161556
1718,0.4739666027922256,0.2739799987972457
1719,0.4717796871877782,0.27524526710413355
1720,0.47315697159286113,0.27651637855247496
1721,0.4776809820367904,0.2777933601265089
1722,0.476341485263818,0.27907623893508965
1723,0.4742924402118667,0.28036504221226366
1724,0.47416165166604535,0.2816597973178473
1725,0.4751908396946565,0.28296053173800645
1726,0.4758763829525267,0.28426727308584177
1727,0.47261713005112405,0.28558004910197393
1728,0.47418044929329545,0.28689888765513305
1729,0.4708035528415794,0.2882238167427489
1730,0.4760663097910551,0.2895548644915472
1731,0.47402798308639005,0.2908920591581461
1732,0.47354013037452736,0.2922354291296546
1733,0.4750412997939268,0.2935850029242773
1734,0.4745880518071472,0.29494080919191895
1735,0.4754134323320959,0.2963028767147915
1736,0.47426680552289446,0.29767123440802723
1737,0.4745439649551071,0.2990459113202914
1738,0.47461096779562284,0.3004269366343983
1739,0.4731619230641794,0.30181433966793214
1740,0.46933592783760164,0.3032081498738692
1741,0.4768142348287126,0.30460839684120133
1742,0.47165988595330294,0.30601511029556666
1743,0.470342359925185,0.3074283200998794
1744,0.47374896792889637,0.3088480562549628
1745,0.47042898120991394,0.310274348900188
1746,0.4753051763686819,0.31170722831411296
1747,0.47792556164077343,0.31314672491512424
1748,0.47798722146285644,0.3145928692620846
1749,0.4755019063740923,0.3160456920549808
1750,0.47553581833356956,0.3175052241355745
1751,0.4745744113866508,0.3189714964880588
1752,0.47021283235551115,0.3204445402397145
1753,0.47514910536779326,0.3219243866615721
1754,0.47254259299341395,0.32341106716907375
1755,0.476346568174823,0.32490461332274256
1756,0.47062698181706775,0.32640505682885135
1757,0.473224360342777,0.32791242954009475
1758,0.47447825757000833,0.32942676345626765
1759,0.47529045611808607,0.33094809072494324
1760,0.4717347168960072,0.33247644364215456
1761,0.47134816322864587,0.3340118546530821
1762,0.47191178661898375,0.3355543563527416
1763,0.4747404331059033,0.3371039814866751
1764,0.4752111262032717,0.3386607629516478
1765,0.4753982717065428,0.3402247337963458
1766,0.4756652379350195,0.34179592722207625
1767,0.47228936715496406,0.34337437658347464
1768,0.47412743506493504,0.34496011538921156
1769,0.47392872601356223,0.3465531773027031
1770,0.4768634209392503,0.3481535961428276
1771,0.47548318847209514,0.3497614058846425
1772,0.471775168979011,0.3513766406601046
1773,0.47526168925905465,0.3529993347587967
1774,0.4785618611209024,0.35462952262865444
1775,0.4731730593799559,0.35626723887669653
1776,0.4736106842502305,0.35791251826976167
1777,0.4721955696466564,0.35956539573524515
1778,0.4733337947262786,0.3612259063618408
1779,0.4747719694673317,0.36289408540028484
1780,0.4769656988465706,0.3645699682641059
1781,0.47159044368600683,0.36625359053037637
1782,0.4732429200413111,0.3679449879404658
1783,0.4728384373985499,0.3696441964008025
1784,0.4756833176248822,0.3713512519836342
1785,0.47747711524801306,0.37306619092779314
1786,0.47774057126085623,0.3747890496394673
1787,0.4757579379307597,0.3765198646929723
1788,0.4743493146158015,0.3782586728315265
1789,0.47254641386297547,0.3800055109680336
1790,0.4732554484492875,0.3817604161858648
1791,0.4722830621610346,0.3835234257396452
1792,0.47542111137065585,0.38529457705604675
1793,0.47431989045909007,0.3870739077345816
1794,0.47533816797819267,0.38886145554839935
1795,0.4751635074426284,0.390657258445091
1796,0.4741502318707639,0.39246135454749365
1797,0.47571461181423896,0.39427378215449826
1798,0.4736928475851448,0.39609457974186546
1799,0.4748064937675915,0.3979237859630405
1800,0.47368421052631576,0.3997614396499746
1801,0.473873582251217,0.401607579813948
1802,0.47608189163733705,0.40346224564640015
1803,0.4730648245235305,0.4053254765197607
1804,0.4761723498569481,0.407197311988284
1805,0.4721994744240054,0.4090777917888916
1806,0.4752594503181536,0.410966955842014
1807,0.4736109092670639,0.41286484425243725
1808,0.4722617354196302,0.41477149731015694
1809,0.47190323625760466,0.41668695549123186
1810,0.4734000621103175,0.4186112594586423
1811,0.47318923289104486,0.4205444500631557
1812,0.4732712403990674,0.4224865683441926
1813,0.4748548069786893,0.42443765553069673
1814,0.47455997373327546,0.4263977530420125
1815,0.4770931331924877,0.4283669024887633
1816,0.4723651953665083,0.43034514567373333
1817,0.47388568917262275,0.4323325245927579
1818,0.4729522822770966,0.4343290814356133
1819,0.47571791992299406,0.43633485858691134
1820,0.4767021410076538,0.4383498986270019
1821,0.47673547244362696,0.44037424433287525
1822,0.4750963483685763,0.4424079386790688
1823,0.47221284733940827,0.4444510248385824
1824,0.4765397536394177,0.4465035461837929
1825,0.4765864478949539,0.4485655462873756
1826,0.4758396484960112,0.4506370689232278
1827,0.4740068254862331,0.4527181580674005
1828,0.47610514396279724,0.45480885789903075
1829,0.4719908952626914,0.4569092128012781
1830,0.47399322462228904,0.45901926736226945
1831,0.4767801186203606,0.4611390663760445
1832,0.47472828726538807,0.46326865484350505
1833,0.4725669040942835,0.46540807797337314
1834,0.475238207269733,0.46755738118314943
1835,0.4751391801411494,0.46971661010007604
1836,0.4775951767909554,0.4718858105621077
1837,0.4787212723993545,0.47406502861888383
1838,0.47343832020997373,0.4762543105327043
1839,0.476173058835824,0.4784537027795146
1840,0.47344276619647985,0.480663252049891
1841,0.4741136514247846,0.4828830052500305
1842,0.4729030529158335,0.4851130095027488
1843,0.4703293321021853,0.4873533121484802
1844,0.4747957516339869,0.4896039607462803
1845,0.47501855183841096,0.491865003074839
1846,0.47577079138292167,0.4941364871334927
1847,0.47372661986442793,0.4964184611432441
1848,0.47633895450261676,0.49871097354778426
1849,0.47114828047344365,0.5010140730145237
1850,0.4734018775145284,0.5033278084356241
1851,0.47226342331652327,0.5056522289290346
1852,0.4750730828666201,0.507987383839538
1853,0.47456547724021714,0.5103333227397964
1854,0.47382433829409587,0.5126900954314018
1855,0.4761821553038025,0.5150577519459371
1856,0.47375032612791945,0.517436342546036
1857,0.47275525417207714,0.5198259177264489
1858,0.474000670209201,0.5222265282151178
1859,0.4770364157938376,0.5246382249742517
1860,0.4754012825864228,0.5270610592014066
1861,0.4738477228302439,0.529495082330576
1862,0.47269428882956727,0.5319403460332808
1863,0.4722162445382161,0.5343969022196647
1864,0.473708229333532,0.5368648030396
1865,0.4721975006489413,0.5393441008837921
1866,0.4740601295609324,0.5418348483848905
1867,0.4729991641176849,0.5443370984186097
1868,0.47314620096918714,0.5468509041048496
1869,0.47423890784982936,0.5493763188088218
1870,0.47351923320831296,0.5519133961421855
1871,0.47423619377412257,0.554462189964184
1872,0.4729722451617536,0.5570227543827883
1873,0.47369079423511645,0.5595951437558442
1874,0.47233512696224483,0.5621794126922296
1875,0.4758886282147758,0.5647756160530116
1876,0.4749550565758398,0.56738380895261
1877,0.47492982456140354,0.5700040467599702
1878,0.4739668375142979,0.5726363850997374
1879,0.47662877207620635,0.5752808798534355
1880,0.4724493238859041,0.5779375871606568
1881,0.474634217755617,0.580606563420252
1882,0.4736792477090959,0.5832878652915261
1883,0.4729171644083416,0.5859815496954441
1884,0.4726891291607566,0.5886876738158385
1885,0.4753679796417007,0.5914062951006205
1886,0.4745891085359388,0.5941374712630035
1887,0.47111647232274495,0.596881260282727
1888,0.4730627798577468,0.5996377204072849
1889,0.47581776379678126,0.6024069101531658
1890,0.4730702181977412,0.605188888307094
1891,0.4730829961511892,0.6079837139272749
1892,0.47513875472748407,0.6107914463446527
1893,0.4732077378139209,0.6136121451641683
1894,0.4738216710331011,0.6164458702660223
1895,0.4768040820940109,0.6192926818069505
1896,0.4749417343084465,0.6221526402214981
1897,0.4728290868365265,0.6250258062233038
1898,0.4758564125431989,0.6279122408063867
1899,0.47629238597993057,0.6308120052464443
1900,0.47402264389127774,0.6337251611021516
1901,0.47341553443807427,0.6366517702164664
1902,0.4715051830078644,0.6395918947179453
1903,0.4760989502680746,0.6425455970220614
1904,0.47425291629874056,0.6455129398325269
1905,0.47215839874169224,0.6484939861426282
1906,0.4746847586667383,0.6514887992365616
1907,0.4731816133049145,0.6544974426907739
1908,0.470681277233219,0.6575199803753171
1909,0.4762283231525005,0.6605564764552017
1910,0.47382102304834955,0.6636069953917565
1911,0.47369763151184247,0.6666716019440021
1912,0.47455020530048525,0.6697503611700225
1913,0.47238570834076454,0.6728433384283451
1914,0.4729195946445743,0.6759505993793316
1915,0.47445035121563317,0.6790722099865703
1916,0.47608856575369574,0.6822082365182739
1917,0.4757461461578306,0.6853587455486911
1918,0.47533840701795155,0.6885238039595166
1919,0.4749241000433714,0.6917034789413123
1920,0.4759927758870045,0.6948978379949314
1921,0.47397597782568524,0.6981069489329548
1922,0.4734504441561034,0.7013308798811293
1923,0.4755700325732899,0.7045696992798112
1924,0.47474640445310956,0.7078234758854238
1925,0.4748695664402537,0.7110922787719148
1926,0.47322484689413824,0.7143761773322203
1927,0.473570906050789,0.7176752412797425
1928,0.47357434620692523,0.7209895406498272
1929,0.4749107777693407,0.7243191458012491
1930,0.4745004535085067,0.7276641274177087
1931,0.47377636726765343,0.7310245565093315
1932,0.4755174291938998,0.7344005044141729
1933,0.4742609685682918,0.7377920427997371
1934,0.47448377282631427,0.7411992436644965
1935,0.47574601810319356,0.7446221793394177
1936,0.47421329839852416,0.7480609224895013
1937,0.47549283780097534,0.7515155461153226
1938,0.47353258674013393,0.7549861235545791
1939,0.47377615462707817,0.7584727284836515
1940,0.47548147905114996,0.7619754349191659
1941,0.47314138656285515,0.7654943172195625
1942,0.4764734566496538,0.769029450086679
1943,0.47397033316938053,0.7725809085673331
1944,0.4752526911852811,0.7761487680549173
1945,0.4728175137547613,0.7797331042909966
1946,0.47342754650019786,0.7833339933669207
1947,0.4744519982209797,0.786951511725437
1948,0.4732444961642328,0.790585736162311
1949,0.47312823030966905,0.7942367438279619
1950,0.4742010276977065,0.7979046122290975
1951,0.4762564169738705,0.8015894192303568
1952,0.4741335419538303,0.8052912430559689
1953,0.473554096982732,0.8090101622914102
1954,0.4760841346301731,0.8127462558850708
1955,0.4728504154955021,0.8164996031499351
1956,0.47557511551074644,0.820270283765263
1957,0.47346354308875016,0.8240583777782794
1958,0.4734556567535574,0.827863965605878
1959,0.4755105598874574,0.8316871280363262
1960,0.4744621645073457,0.8355279462309773
1961,0.4732631629109407,0.8393865017259989
1962,0.4747112397125442,0.8432628764341016
1963,0.4742638596242718,0.847157152646274
1964,0.4727782249299407,0.8510694130335366
1965,0.47435365119094264,0.8549997406486917
1966,0.475333112131743,0.8589482189280895
1967,0.4736878701139169,0.8629149316933952
1968,0.47494217869522837,0.8668999631533739
1969,0.4768457917097256,0.8709033979056756
1970,0.4746806869160214,0.8749253209386283
1971,0.4731075753869608,0.8789658176330478
1972,0.4746155239971915,0.8830249737640474
1973,0.4728271897193101,0.8871028755028563
1974,0.47699998316866676,0.8911996094186538
1975,0.47430234051702475,0.8953152624804052
1976,0.47121836243461246,0.8994499220587043
1977,0.4728530323151837,0.9036036759276349
1978,0.4755859106056016,0.90777661226663
1979,0.474497376544056,0.911968819662342
1980,0.47222161583968214,0.9161803871105286
1981,0.47280559750545953,0.9204114040179392
1982,0.4744122163822378,0.9246619602042098
1983,0.47237143810620824,0.928932145903776
1984,0.47382717901459465,0.9332220517677856
1985,0.47249154693716466,0.9375317688660197
1986,0.47548467925169347,0.9418613886888322
1987,0.47569249955083964,0.9462110031490889
1988,0.4754044898903827,0.9505807045841163
1989,0.47389446788904366,0.9549705857576667
1990,0.47647438971002104,0.9593807398618847
1991,0.47614156317116446,0.9638112605192866
1992,0.47304959411728253,0.9682622417847444
1993,0.47475147265942247,0.9727337781474883
1994,0.4738877945201975,0.9772259645331097
1995,0.4737072631616475,0.9817388963055735
1996,0.4723148833483732,0.986272669269248
1997,0.4733075972043499,0.9908273796709361
1998,0.4745479204339964,0.9954031242019161
1999,0.47498,1.0
