,1,p
691,0.4170124481327801,0.0024137447694179076
692,0.4256198347107438,0.0024248916953653046
693,0.42299794661190965,0.0024360900989832705
694,0.44171779141104295,0.002447340218001077
695,0.4195519348268839,0.0024586422912458482
696,0.4543610547667343,0.0024699965586476432
697,0.4213709677419355,0.002481403261244545
698,0.41164658634538154,0.0024928626411877663
699,0.47,0.0025043749417468075
700,0.4095427435387674,0.0025159404073146134
701,0.41386138613861384,0.0025275592834127533
702,0.4437869822485207,0.002539231816696648
703,0.41568627450980394,0.0025509582549607997
704,0.427734375,0.002562738847144043
705,0.45136186770428016,0.0025745738433348465
706,0.4274661508704062,0.0025864634947766127
707,0.4296724470134875,0.002598408053873005
708,0.4616858237547893,0.0026104077741933218
709,0.44274809160305345,0.0026224629104778705
710,0.4505703422053232,0.0026345737186433647
711,0.45368620037807184,0.002646740455788388
712,0.4425612052730697,0.0026589633801988154
713,0.4250936329588015,0.002671242751353313
714,0.4291044776119403,0.0026835788299288633
715,0.437847866419295,0.0026959718778062657
716,0.43253234750462105,0.002708422158075713
717,0.4411764705882353,0.002720929935042391
718,0.4432234432234432,0.0027334954742320606
719,0.4426229508196721,0.002746119042396706
720,0.455535390199637,0.0027588009075202174
721,0.40974729241877256,0.002771541338824044
722,0.44244604316546765,0.002784340606772938
723,0.4490161001788909,0.0027971989830806866
724,0.41459074733096085,0.002810116740715871
725,0.4397163120567376,0.0028230941539076787
726,0.4479717813051146,0.0028361314981517156
727,0.4358523725834798,0.0028492290502158475
728,0.43356643356643354,0.0028623870881460916
729,0.3791304347826087,0.0028756058912725096
730,0.4072790294627383,0.0028888857402151313
731,0.3896551724137931,0.0029022269168899276
732,0.4219554030874786,0.0029156297045147862
733,0.39487179487179486,0.002929094387615516
734,0.4523809523809524,0.002942621252031906
735,0.4196277495769882,0.002956210584923782
736,0.4317032040472175,0.0029698626747770946
737,0.45805369127516776,0.0029835778114100627
738,0.4273789649415693,0.002997356285979316
739,0.4119601328903654,0.0030111983909860657
740,0.4396694214876033,0.0030251044202823352
741,0.44481054365733114,0.003039074669077186
742,0.43278688524590164,0.003053109433942977
743,0.4371941272430669,0.0030672090128216786
744,0.45616883116883117,0.003081373705031189
745,0.4410339256865913,0.0030956038112716767
746,0.4025764895330113,0.0031098996336319865
747,0.4358974358974359,0.00312426147559604
748,0.4258373205741627,0.0031386896420492697
749,0.4142857142857143,0.003153184439285111
750,0.43601895734597157,0.0031677461750114944
751,0.40408805031446543,0.003182375158357368
752,0.42566510172143973,0.0031970716998792788
753,0.40186915887850466,0.003211836111567957
754,0.45891472868217054,0.0032266687068549303
755,0.4506172839506173,0.003241569800619193
756,0.44086021505376344,0.0032565397091938856
757,0.4740061162079511,0.0032715787503729945
758,0.441400304414003,0.003286687243418134
759,0.4257575757575758,0.0033018655090652845
760,0.43288084464555054,0.0033171138695316164
761,0.44594594594594594,0.003332432648522353
762,0.42152466367713004,0.0033478221712376043
763,0.4479166666666667,0.0033632827643792856
764,0.43407407407407406,0.0033788147561580775
765,0.48672566371681414,0.0033944184763003513
766,0.4633431085043988,0.0034100942560551894
767,0.42773722627737226,0.0034258424282014375
768,0.42005813953488375,0.003441663327054725
769,0.40520984081041966,0.0034575572884745992
770,0.4164265129682997,0.003473524649871642
771,0.4447632711621234,0.0034895657502146227
772,0.4450784593437946,0.0035056809300377137
773,0.4161931818181818,0.003521870531447711
774,0.42998585572843,0.003538134898131283
775,0.4267605633802817,0.0035544743753622918
776,0.4341736694677871,0.0035708893100091094
777,0.403068340306834,0.003587380050541971
778,0.44166666666666665,0.003603946947040396
779,0.43784530386740333,0.0036205903512006063
780,0.46354883081155435,0.003637310616342983
781,0.4328767123287671,0.0036541080974195903
782,0.41689373297002724,0.0036709831510216956
783,0.4423337856173677,0.003687936135387333
784,0.43783783783783786,0.0037049674104089277
785,0.43548387096774194,0.003722077337640926
786,0.3949129852744311,0.003739266280307459
787,0.41544607190412786,0.003756534603310076
788,0.4496021220159151,0.0037738826732354805
789,0.43271767810026385,0.0037913108583632997
790,0.4533508541392904,0.0038088195286739264
791,0.4261437908496732,0.003826409055856362
792,0.4153645833333333,0.0038440798133160935
793,0.41580310880829013,0.0038618321761830473
794,0.42838709677419357,0.0038796665213195374
795,0.42105263157894735,0.0038975832273282565
796,0.388250319284802,0.0039155826745603355
797,0.4389312977099237,0.003933665245123407
798,0.4050632911392405,0.003951831322889705
799,0.44962216624685136,0.003970081293504236
800,0.42534504391468003,0.003988415544392958
801,0.4344569288389513,0.004006834464770988
802,0.42732919254658386,0.004025338445650894
803,0.44801980198019803,0.004043927879850978
804,0.39901477832512317,0.004062603162003603
805,0.42401960784313725,0.0040813646885636155
806,0.42317073170731706,0.0041002128578167055
807,0.4106925880923451,0.0041191480698878884
808,0.41233373639661425,0.004138170726750026
809,0.44404332129963897,0.0041572812322323025
810,0.4347305389221557,0.004176479992028833
811,0.45887961859356374,0.004195767413707294
812,0.4080664294187426,0.004215143906717524
813,0.41371158392434987,0.004234609882400248
814,0.4858823529411765,0.004254165753995829
815,0.4262295081967213,0.004273811936652991
816,0.4195804195804196,0.00429354884743766
817,0.43387470997679817,0.0043133769053418395
818,0.4214780600461894,0.004333296531292455
819,0.39770114942528734,0.0043533081481603305
820,0.43821510297482835,0.004373412180769153
821,0.4407744874715262,0.004393609055904479
822,0.40589569160997735,0.004413899202322814
823,0.44808126410835214,0.00443428305076071
824,0.40898876404494383,0.004454761033943889
825,0.4547486033519553,0.004475333586596462
826,0.4727474972191324,0.004496001145450139
827,0.4174972314507198,0.004516764149253491
828,0.43660418963616315,0.004537623038781288
829,0.41712403951701427,0.004558578256843845
830,0.42950819672131146,0.004579630248296407
831,0.4358695652173913,0.004600779460048622
832,0.4134199134199134,0.0046220263410740115
833,0.44396551724137934,0.0046433713424194915
834,0.43240343347639487,0.004664814917214973
835,0.42689434364994666,0.004686357520682969
836,0.436769394261424,0.004707999610148244
837,0.42962962962962964,0.0047297416450475475
838,0.4031578947368421,0.00475158408693936
839,0.4412997903563941,0.004773527399513669
840,0.4233576642335766,0.0047955720486018505
841,0.4236760124610592,0.004817718502186532
842,0.4157187176835574,0.0048399672304115255
843,0.42901234567901236,0.004862318705591826
844,0.4364754098360656,0.004884773402223632
845,0.3965341488277268,0.004907331796994399
846,0.43756345177664974,0.004929994368792988
847,0.4393939393939394,0.004952761598719823
848,0.4150753768844221,0.004975633970097082
849,0.42342342342342343,0.00499861196847899
850,0.44721115537848605,0.005021696081662115
851,0.4097222222222222,0.005044886799695705
852,0.4422507403751234,0.005068184614892118
853,0.444007858546169,0.005091590021837268
854,0.4222873900293255,0.005115103517401093
855,0.4186952288218111,0.005138725600748166
856,0.4728682170542636,0.005162456773348225
857,0.41947926711668276,0.005186297538986845
858,0.43857965451055664,0.005210248403776169
859,0.4101338432122371,0.005234309876165587
860,0.4386298763082778,0.005258482466952558
861,0.42329545454545453,0.005282766689293496
862,0.39679547596606973,0.005307163058714586
863,0.41181988742964354,0.005331672093122771
864,0.42203548085901027,0.005356294312816773
865,0.39684014869888473,0.00538103024049807
866,0.40888066604995377,0.0054058804012820545
867,0.43278084714548803,0.005430845322709154
868,0.4225481209899175,0.005455925534756016
869,0.4306569343065693,0.005481121569846795
870,0.4268846503178928,0.005506433962864434
871,0.4719710669077758,0.005531863251162005
872,0.42484248424842486,0.00555740997457415
873,0.4166666666666667,0.0055830746754285225
874,0.4023193577163247,0.005608857898557286
875,0.41651865008880995,0.0056347601913087145
876,0.44257950530035334,0.0056607821035587905
877,0.45910290237467016,0.005686924187722866
878,0.46059544658493873,0.0057131869987674215
879,0.44986922406277247,0.005739571094221832
880,0.419774501300954,0.0057660770341901825
881,0.43955094991364424,0.005792705381363196
882,0.44625967325881344,0.005819456701030159
883,0.41659538066723695,0.005846331561090906
884,0.4131175468483816,0.00587333053206791
885,0.42966101694915254,0.0059004541871183775
886,0.4253164556962025,0.005927703102046396
887,0.4450041981528128,0.005955077855315193
888,0.4214046822742475,0.005982579028059405
889,0.415973377703827,0.006010207204097383
890,0.4109362054681027,0.006037962969943638
891,0.4113767518549052,0.006065846914821262
892,0.43842364532019706,0.006093859630674423
893,0.41830065359477125,0.006122001712180971
894,0.3959349593495935,0.006150273756765034
895,0.4089068825910931,0.006178676364609695
896,0.44721998388396456,0.006207210138669761
897,0.42181234963913394,0.006235875684684548
898,0.44329073482428116,0.006264673611190719
899,0.4562798092209857,0.006293604529535244
900,0.4240506329113924,0.006322669053888358
901,0.42362204724409447,0.00635186780125657
902,0.43260188087774293,0.006381201391495837
903,0.41887675507020283,0.006410670447324635
904,0.42391304347826086,0.0064402755943372214
905,0.4281298299845441,0.006470017461016951
906,0.41416474210931487,0.006499896678749541
907,0.43524904214559385,0.006529913881836514
908,0.40015243902439024,0.006560069707508704
909,0.41350531107738997,0.0065903647959397035
910,0.42673716012084595,0.006620799790259493
911,0.44285714285714284,0.0066513753365681355
912,0.4333832335329341,0.006682092083949404
913,0.4254843517138599,0.006712950684484635
914,0.4235905044510386,0.006743951793266547
915,0.45904059040590406,0.006775096068413122
916,0.4129316678912564,0.0068063841710816215
917,0.4476956839795172,0.006837816765482601
918,0.43117261471230883,0.0068693945188939886
919,0.41884057971014493,0.006901118101675292
920,0.4235209235209235,0.006932988187281809
921,0.4443646805455851,0.006965005452278905
922,0.41601143674052893,0.006997170576356416
923,0.4099644128113879,0.007029484242343055
924,0.42776203966005666,0.00706194713622089
925,0.43441466854724964,0.007094559947139946
926,0.41333333333333333,0.007127323367432816
927,0.4399441340782123,0.007160238092629335
928,0.437413073713491,0.00719330482147139
929,0.4249134948096886,0.00722652425592773
930,0.42453480358373535,0.00725989710120885
931,0.4170096021947874,0.0072934240657819985
932,0.43208191126279866,0.007327105861386203
933,0.4517663043478261,0.007360943203047355
934,0.4330175913396482,0.007394936809093429
935,0.4255892255892256,0.007429087401169716
936,0.4054959785522788,0.007463395704254118
937,0.43562374916611074,0.007497862446672582
938,0.4216467463479416,0.007532488360114541
939,0.43159286186384666,0.007567274179648425
940,0.425,0.007602220643737307
941,0.4289456450556647,0.007637328494254562
942,0.4517601043024772,0.007672598476499592
943,0.43024010382868266,0.007708031339213687
944,0.4347545219638243,0.00774362783459591
945,0.4340836012861736,0.00777938871831903
946,0.4209852847088932,0.007815314749545617
947,0.41337579617834397,0.007851406690944132
948,0.4292961318960051,0.00788766530870509
949,0.4292929292929293,0.007924091372557404
950,0.45163316582914576,0.007960685655784634
951,0.425891181988743,0.00799744893524144
952,0.4259028642590286,0.008034381991370132
953,0.44114002478314746,0.008071485608217127
954,0.4330660086366441,0.008108760573449659
955,0.41559238796807857,0.008146207678372536
956,0.402200488997555,0.008183827717944844
957,0.4190997566909976,0.008221621490796879
958,0.4318594791035736,0.008259589799247138
959,0.4370102471368294,0.008297733449319257
960,0.4337132573485303,0.008336053250759203
961,0.4390681003584229,0.008374550017052434
962,0.44292508917954815,0.008413224565441147
963,0.42071005917159765,0.008452077716941673
964,0.44287396937573614,0.008491110296361879
965,0.4490035169988277,0.008530323132318662
966,0.44950379451255107,0.008569717057255578
967,0.41022661243463104,0.0086092929074605
968,0.43551185656448815,0.008649051523083333
969,0.44559585492227977,0.008688993748153916
970,0.4080229226361031,0.0087291204305999
971,0.4352538505419281,0.008769432422264732
972,0.444633730834753,0.008809930578925786
973,0.4480225988700565,0.008850615760312508
974,0.421259842519685,0.008891488830124632
975,0.4221724524076148,0.008932550656050581
976,0.44871794871794873,0.00897380210978585
977,0.4137548530227399,0.00901524406705149
978,0.4290447266703479,0.009056877407612749
979,0.4156129741616273,0.009098703015297725
980,0.41739606126914663,0.009140721778016095
981,0.4084967320261438,0.009182934587778031
982,0.43902439024390244,0.009225342340713094
983,0.4198596869940637,0.00926794593708924
984,0.42857142857142855,0.009310746281331985
985,0.43262032085561497,0.009353744282043577
986,0.4417243214475785,0.009396940852022254
987,0.4263771186440678,0.009440336908281685
988,0.44251054852320676,0.009483933372070395
989,0.4440944881889764,0.009527731168891312
990,0.42528735632183906,0.009571731228521457
991,0.4300572022880915,0.009615934485031659
992,0.4337474120082816,0.009660341876806356
993,0.42938144329896905,0.009704954346563575
994,0.42175474602360186,0.009749772841374908
995,0.43871297242083757,0.009794798312685584
996,0.4298780487804878,0.009840031716334782
997,0.43297926150733435,0.009885474012575779
998,0.4405840886203424,0.009931126166096406
999,0.44511278195488724,0.009976989146039582
1000,0.4246506986027944,0.010023063926023758
1001,0.4336810730253353,0.01006935148416371
1002,0.4172021749876421,0.01011585280309121
1003,0.42322834645669294,0.010162568869975953
1004,0.43410093091621754,0.01020950067654649
1005,0.43832276938078985,0.01025664921911125
1006,0.4184466019417476,0.010304015498579741
1007,0.4265700483091787,0.010351600520483787
1008,0.4381914381914382,0.010399405294998821
1009,0.4399234083293442,0.010447430836965413
1010,0.4230585993330157,0.010495678165910766
1011,0.42599620493358636,0.010544148306070337
1012,0.4508970727101039,0.010592842286409644
1013,0.424812030075188,0.010641761140646059
1014,0.431244153414406,0.010690905907270783
1015,0.4231843575418994,0.01074027762957085
1016,0.4242002781641168,0.010789877355651326
1017,0.42270419935394554,0.010839706138457543
1018,0.4253559944878273,0.01088976503579741
1019,0.42458866544789764,0.010940055110363936
1020,0.4281164695177434,0.010990577429757757
1021,0.4098731884057971,0.011041333066509767
1022,0.42741208295761945,0.011092323098103957
1023,0.4367145421903052,0.011143548607000248
1024,0.41849039749888345,0.011195010680657442
1025,0.40729212983548246,0.011246710411556372
1026,0.41921204072598495,0.011298648897223065
1027,0.42687224669603524,0.011350827240252
1028,0.4381578947368421,0.011403246548329589
1029,0.44391095591444785,0.011455907934257655
1030,0.41025641025641024,0.011508812515977023
1031,0.4143598615916955,0.011561961416591321
1032,0.41325871717606544,0.011615355764390784
1033,0.44063437633947705,0.011668996692876176
1034,0.4283276450511945,0.011722885340782922
1035,0.43227176220806796,0.011777022852105246
1036,0.41969568892645814,0.01183141037612042
1037,0.41312578880942363,0.01188604906741324
1038,0.4250418760469012,0.011940940085900473
1039,0.41600666944560233,0.011996084596855526
1040,0.4224066390041494,0.012051483770933116
1041,0.44816191656340354,0.01210713878419421
1042,0.4161184210526316,0.012163050818130941
1043,0.43675808432255425,0.012219221059691662
1044,0.42321792260692465,0.012275650701306217
1045,0.4343065693430657,0.01233234094091121
1046,0.4255147355672184,0.012389292981975412
1047,0.43672157492969066,0.012446508033525368
1048,0.4284,0.012503987310171043
1049,0.4231687898089172,0.012561732032131552
1050,0.4407451446690448,0.01261974342526115
1051,0.431163708086785,0.01267802272107522
1052,0.43188064389477815,0.012736571156776365
1053,0.43259085580304807,0.012795389975280767
1054,0.4365758754863813,0.012854480425244516
1055,0.41169635941130905,0.012913843761090095
1056,0.4309946029298381,0.012973481243033077
1057,0.42210283960092093,0.01303339413710884
1058,0.43162719633307867,0.013093583715199414
1059,0.4159695817490494,0.013154051255060544
1060,0.43338380015140043,0.013214798040348776
1061,0.43013182674199624,0.013275825360648731
1062,0.427071616047994,0.013337134511500424
1063,0.42142590518850315,0.01339872679442685
1064,0.4387072808320951,0.013460603516961574
1065,0.42122781065088755,0.013522765992676447
1066,0.42951785057048214,0.013585215541209573
1067,0.4437522902161964,0.013647953488293283
1068,0.4263311451495259,0.013710981165782237
1069,0.4288307915758896,0.013774299911681784
1070,0.41597397903867006,0.013837911070176316
1071,0.43597122302158275,0.013901815991657768
1072,0.4153240243465807,0.013966016032754375
1073,0.42729864575908766,0.014030512556359417
1074,0.4398722951401206,0.014095306931660116
1075,0.4290254237288136,0.014160400534166787
1076,0.42390158172231984,0.014225794745741998
1077,0.4310706787963611,0.014291490954629857
1078,0.42041100661790315,0.014357490555485571
1079,0.4320388349514563,0.014423794949405017
1080,0.4178743961352657,0.014490405543954428
1081,0.41222947440742014,0.014557323753200372
1082,0.4316005471956224,0.014624550997739726
1083,0.4118447923757658,0.014692088704729786
1084,0.43137919349373094,0.014759938307918653
1085,0.44080944350758855,0.014828101247675616
1086,0.4226250419603894,0.014896578971021751
1087,0.42165051787504176,0.014965372931660588
1088,0.4351297405189621,0.015034484590009051
1089,0.4334437086092715,0.015103915413228428
1090,0.4235332893869479,0.01517366687525546
1091,0.4304461942257218,0.015243740456833738
1092,0.42913128674069234,0.01531413764554507
1093,0.42197659297789336,0.015384859935841032
1094,0.4383694597217729,0.015455908829074784
1095,0.41739130434782606,0.015527285833532882
1096,0.41519717858287913,0.01559899246446727
1097,0.4403318442884493,0.015671030244127523
1098,0.42376111817026685,0.015743400701793135
1099,0.41606070186531774,0.01581610537380591
1100,0.43059490084985835,0.015889145803602702
1101,0.4197994987468672,0.01596252354174811
1102,0.4412223261615217,0.016036240145967353
1103,0.41620111731843573,0.016110297181179442
1104,0.41934487021013594,0.01618469621953034
1105,0.42971393417410025,0.016259438840426306
1106,0.42743417023882424,0.016334526630567503
1107,0.4324900944833892,0.016409961183981643
1108,0.42614498028510767,0.01648574410205778
1109,0.42632850241545894,0.016561876993580398
1110,0.436429215509468,0.016638361474763493
1111,0.43314388274005383,0.01671519916928493
1112,0.42823108993448483,0.01679239170832084
1113,0.4304773198932701,0.016869940730580336
1114,0.4331661257007967,0.016947847882340276
1115,0.4352422907488987,0.01702611481748013
1116,0.41754385964912283,0.01710474319751722
1117,0.4383003492433062,0.017183734691641923
1118,0.4261297798377752,0.017263090976753062
1119,0.4207035755478662,0.017342813737493606
1120,0.43082663605051663,0.017422904666286383
1121,0.43942857142857145,0.01750336546336995
1122,0.4377133105802048,0.017584197836834795
1123,0.4324936314746674,0.01766540350265956
1124,0.43956043956043955,0.017746984184747384
1125,0.43478260869565216,0.01782894161496264
1126,0.42294807370184256,0.01791127753316762
1127,0.4235686492495831,0.01799399368725944
1128,0.42323651452282157,0.018077091833207232
1129,0.4149229074889868,0.018160573735089384
1130,0.43201754385964913,0.018244441165130923
1131,0.43656207366984995,0.01832869590374125
1132,0.43862031504617055,0.018413339739551875
1133,0.4406596377399297,0.018498374469454404
1134,0.426264800861141,0.018583801898638626
1135,0.4361103669970533,0.018669623840630933
1136,0.4465475873100507,0.018755842117332784
1137,0.42356687898089174,0.018842458559059302
1138,0.43302509907529724,0.018929475004578263
1139,0.4254535892716277,0.01901689330114906
1140,0.42513089005235605,0.019104715304561863
1141,0.416362688900469,0.019192942879177142
1142,0.4284232365145228,0.01928157789796517
1143,0.4297883324728962,0.019370622242545734
1144,0.43216855087358685,0.019460077803228202
1145,0.44487081094909187,0.019549946479051592
1146,0.42362525458248473,0.019640230177824812
1147,0.43258996452103393,0.0197309308161673
1148,0.4283551967709385,0.019822050319549638
1149,0.4334505273731793,0.01991359062233438
1150,0.43314171457135714,0.020005553667817217
1151,0.418512067678527,0.020097941408268195
1152,0.4239722634967806,0.020190755804973076
1153,0.43515779092702167,0.020283998828275116
1154,0.4238036809815951,0.020377672457616815
1155,0.42843185148998536,0.02047177868158189
1156,0.42402139557500607,0.0205663194979376
1157,0.43102613746369794,0.020661296913677088
1158,0.4184533847265719,0.02075671294506202
1159,0.439568345323741,0.020852569617665302
1160,0.4277870613511578,0.020948868966414222
1161,0.42908054169636495,0.021045613035633567
1162,0.42336802270577106,0.021142803879088963
1163,0.4293785310734463,0.021240443560030613
1164,0.4455120693695805,0.021338534151237022
1165,0.4210403545602986,0.021437077735058936
1166,0.4369630833526817,0.021536076403463684
1167,0.41668592558354517,0.021635532258079515
1168,0.43708304577869794,0.02173544741024015
1169,0.4247767346004122,0.021835823981029744
1170,0.44084795988146797,0.021936664101327837
1171,0.42341729067392786,0.02203796991185452
1172,0.422859724418342,0.02213974356321603
1173,0.42693345323741005,0.02224198721595032
1174,0.4303939122649955,0.022344703040572882
1175,0.4401871240810871,0.022447893217622923
1176,0.42305986696230596,0.022551559937709617
1177,0.4250717280953432,0.022655705401558538
1178,0.43167838312829526,0.022760331820058502
1179,0.43341351410452655,0.022865441414308418
1180,0.43622115803221595,0.022971036415664493
1181,0.41473456121343444,0.023077119065787487
1182,0.43075927523727353,0.02318369161669047
1183,0.4242164018892228,0.023290756330786533
1184,0.42680059841846546,0.02339831548093676
1185,0.43501382684535206,0.023506371350498614
1186,0.41867852604828465,0.023614926233374352
1187,0.42622259696458686,0.023723982434059626
1188,0.4393621485522451,0.023833542267692565
1189,0.4193817878028404,0.023943608060102862
1190,0.4316008316008316,0.02405418214786104
1191,0.43865094144423755,0.02416526687832824
1192,0.4247167868177137,0.02427686460970596
1193,0.4162394914906705,0.024388977711086036
1194,0.42346938775510207,0.0245016085625011
1195,0.4227956115400244,0.024614759554975017
1196,0.4313447927199191,0.024728433090573588
1197,0.41867954911433175,0.024842631582455667
1198,0.4365858545381687,0.02495735745492434
1199,0.4341842840047866,0.02507261314347829
1200,0.4292237442922374,0.025188401094863675
1201,0.43122529644268776,0.025304723767125975
1202,0.4240755310778914,0.025421583629662108
1203,0.419815938907382,0.025538983163273004
1204,0.4209705710387839,0.025656924860216163
1205,0.42909796314258003,0.02577541122425862
1206,0.4316338354577057,0.025894444770729982
1207,0.4271434063821607,0.026014028026576
1208,0.43436662839647916,0.02613416353041212
1209,0.4241904761904762,0.0262548538325773
1210,0.4252132701421801,0.02637610149518831
1211,0.4323457256086054,0.026497909092194044
1212,0.4288129226145755,0.02662027920943008
1213,0.4225878833208676,0.026743214444673744
1214,0.4323469197841057,0.026866717407699157
1215,0.43219711004075584,0.026990790720332575
1216,0.4351834777798267,0.027115437016508204
1217,0.42951541850220265,0.02724065894232403
1218,0.4301114562397223,0.027366459156097922
1219,0.42542742815569295,0.027492840328424212
1220,0.4340032590983161,0.027619805142230325
1221,0.4308884483690755,0.027747356292833637
1222,0.43946188340807174,0.027875496487998863
1223,0.42142857142857143,0.028004228447995466
1224,0.43263419836473516,0.02813355490565531
1225,0.4338287331917905,0.028263478606430845
1226,0.41898555829517437,0.028394002308453313
1227,0.4304995617879053,0.028525128782591204
1228,0.4435526086197871,0.02865686081250926
1229,0.42886920270974466,0.028789201194727443
1230,0.4280774550484094,0.02892215273868037
1231,0.423507141627947,0.02905571826677683
1232,0.4300154188795614,0.029189900614459887
1233,0.41814461118690316,0.029324702630266968
1234,0.4356754921928038,0.029460127175890263
1235,0.43385707045108973,0.02959617712623764
1236,0.4360914900773629,0.029732855369493594
1237,0.4288583863408102,0.02987016480718047
1238,0.42876187302116314,0.030008108354220235
1239,0.4239509039641732,0.03014668893899627
1240,0.43519894337130594,0.03028590950341545
1241,0.42087099424815116,0.030425773002970773
1242,0.4177981351218714,0.030566282406804007
1243,0.4246865331379254,0.030707440697768647
1244,0.427297779218674,0.0308492508724934
1245,0.4241690868021943,0.030991715941445723
1246,0.4315772566655959,0.031134838928995632
1247,0.43453237410071943,0.0312786228734801
1248,0.4261616804583068,0.03142307082726744
1249,0.43370822113099955,0.03156818585682205
1250,0.42935982339955847,0.031713971042769656
1251,0.42592592592592593,0.03186042947996263
1252,0.4411810654585221,0.03200756427754569
1253,0.4190639091898616,0.032155378559021855
1254,0.42383900928792567,0.03230387546231887
1255,0.4315870570107858,0.03245305813985579
1256,0.42622699386503066,0.03260292975860973
1257,0.4317557251908397,0.032753493500183396
1258,0.4197568389057751,0.032904752560872406
1259,0.4250491604900923,0.03305671015173315
1260,0.42553832254178586,0.033209369498651095
1261,0.42026378896882494,0.03336273384240918
1262,0.4311502312397434,0.03351680643875653
1263,0.433026433026433,0.03367159055847775
1264,0.4220251293422025,0.033827089487462284
1265,0.4377575044143614,0.033983306526774046
1266,0.44214997070884593,0.03414024499272171
1267,0.4334451086164164,0.03429790821692902
1268,0.4370918589464519,0.03445629954640538
1269,0.41903798931099234,0.034615422343617176
1270,0.4284687275341481,0.03477527998655898
1271,0.41820523829969947,0.03493587586882521
1272,0.42926342783872345,0.03509721339968236
1273,0.43383917174868813,0.03525929600414127
1274,0.4345002823263693,0.03542212712302975
1275,0.43023745960376564,0.03558571021306578
1276,0.43216783216783217,0.03575004874693083
1277,0.42043714325490744,0.035915146213343595
1278,0.4259977827050998,0.03608100611713393
1279,0.43619809628914336,0.03624763197931747
1280,0.4207057531237128,0.03641502733717027
1281,0.42564242755604154,0.03658319574430379
1282,0.42095238095238097,0.03675214077074055
1283,0.43025460455037917,0.03692186600298979
1284,0.4236991102723106,0.037092375044123535
1285,0.43303811057434244,0.03726367151385328
1286,0.42767463603579536,0.03743575904860672
1287,0.4176306342241723,0.03760864130160485
1288,0.4260190577024881,0.03778232194293973
1289,0.4336714530364906,0.03795680465965228
1290,0.42302648832939943,0.03813209315581047
1291,0.4367576034460253,0.038308191152588135
1292,0.43393529946732495,0.03848510238834389
1293,0.43365235385411277,0.03866283061870038
1294,0.43125643666323377,0.03884137961662419
1295,0.42657611481291646,0.03902075317250589
1296,0.4289540816326531,0.03920095509424033
1297,0.4291518537328593,0.03938198920730777
1298,0.4371840242669363,0.03956385935485486
1299,0.4375393131211473,0.03974656939777636
1300,0.4340095166541448,0.03993012321479693
1301,0.4370481176763899,0.040114524702553694
1302,0.4264797121230922,0.04029977777567888
1303,0.42287266888971226,0.04048588636688273
1304,0.43312023604622574,0.04067285442703733
1305,0.4276798825256975,0.04086068592526027
1306,0.4287976611036667,0.041049384848998824
1307,0.43627985934279134,0.041238955204114844
1308,0.42860591430295714,0.04142940101496967
1309,0.4382508409418549,0.041620726324509444
1310,0.43661803396316673,0.04181293519435116
1311,0.43375788596595644,0.04200603170486882
1312,0.4338862559241706,0.04220001995527986
1313,0.43241330502477,0.04239490406373248
1314,0.44153557173045316,0.04259068816739291
1315,0.4235129134042305,0.042787376422533115
1316,0.425430432759423,0.042984973004619294
1317,0.4300602130616026,0.043183482108400395
1318,0.43937298294144767,0.043382907947997
1319,0.4238182652592933,0.04358325475699109
1320,0.42610781178620377,0.04378452678851578
1321,0.42366715925883824,0.04398672831534544
1322,0.4306891479008713,0.044189863629986705
1323,0.43523316062176165,0.044393937044769426
1324,0.4340172665096984,0.044598952891938264
1325,0.4276785714285714,0.044804915523744514
1326,0.4219062430570984,0.04501182931253876
1327,0.41999336503372775,0.04521969865086356
1328,0.43731425426527243,0.04542852795154656
1329,0.4288375150651912,0.04563832164779443
1330,0.42861816992038393,0.045849084193286864
1331,0.43041684759009985,0.04606082006227097
1332,0.4254376485843959,0.04627353374965654
1333,0.4276648381198236,0.046487229771111326
1334,0.43383297644539615,0.04670191266315677
1335,0.42907385697538103,0.04691758698326459
1336,0.41852323360916616,0.047134257309953374
1337,0.42439281942977825,0.04735192824288566
1338,0.41875131385326886,0.04757060440296582
1339,0.4311571458464114,0.0477902904324381
1340,0.4206415330139554,0.048010990994984924
1341,0.4240099523118391,0.048232710775826255
1342,0.4365906511195955,0.048455454481818885
1343,0.4324601951720596,0.04867922684155622
1344,0.420961145194274,0.04890403260546896
1345,0.4213740458015267,0.04912987654592578
1346,0.4254888055921386,0.0493567634573345
1347,0.4237595804759984,0.04958469815624419
1348,0.4310379441879141,0.04981368548144716
1349,0.42785771382893684,0.05004373029408187
1350,0.4165506266162721,0.050274837477735826
1351,0.42936342936342936,0.050507011938549624
1352,0.4294442254631454,0.05074025860532095
1353,0.4257406317441632,0.050974582429609
1354,0.4302314227126257,0.051209988385839976
1355,0.4164641850519973,0.05144648147141248
1356,0.4328560371517028,0.05168406670680349
1357,0.42295839753466874,0.051922749135675204
1358,0.43222776073619634,0.052162533824981996
1359,0.42662213740458016,0.052403425865077805
1360,0.4283407731028588,0.05264543036982451
1361,0.4204405786139737,0.05288855247670035
1362,0.4311123658949746,0.053132797346908796
1363,0.42510538641686185,0.05337817016548848
1364,0.43258112644535623,0.05362467614142308
1365,0.4271394096899944,0.05387232050775173
1366,0.4224870657797487,0.05412110852168046
1367,0.418889093249954,0.05437104546469363
1368,0.42383742218967413,0.05462213664266588
1369,0.43028977583378897,0.054874387385975096
